"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some Other Race alone","Margin of Error!!Total:!!Some Other Race alone","Estimate!!Total:!!Two or More Races:","Margin of Error!!Total:!!Two or More Races:","Estimate!!Total:!!Two or More Races:!!Two races including Some Other Race","Margin of Error!!Total:!!Two or More Races:!!Two races including Some Other Race","Estimate!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races","Margin of Error!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races",
"1500000US110010028022","Block Group 2; Census Tract 28.02; District of Columbia; District of Columbia","1213","489","467","338","355","192","0","14","27","44","0","14","47","65","317","455","317","455","0","14",
"1500000US110010028023","Block Group 3; Census Tract 28.02; District of Columbia; District of Columbia","1883","921","927","776","104","114","72","115","310","245","0","14","347","338","123","123","40","42","83","113",
"1500000US110010029001","Block Group 1; Census Tract 29; District of Columbia; District of Columbia","1819","400","947","230","403","190","12","19","101","49","0","14","196","264","160","129","39","47","121","120",
"1500000US110010029002","Block Group 2; Census Tract 29; District of Columbia; District of Columbia","2757","649","1235","363","831","610","0","14","85","88","0","14","327","280","279","169","237","164","42","29",
"1500000US110010030001","Block Group 1; Census Tract 30; District of Columbia; District of Columbia","1819","322","872","197","476","239","0","14","149","102","0","14","239","178","83","56","60","67","23","36",
"1500000US110010030002","Block Group 2; Census Tract 30; District of Columbia; District of Columbia","2059","539","390","159","991","420","7","13","104","84","0","14","499","379","68","61","58","65","10","17",
"1500000US110010031001","Block Group 1; Census Tract 31; District of Columbia; District of Columbia","1211","399","625","217","365","369","0","14","60","42","0","14","82","84","79","55","20","33","59","50",
"1500000US110010031002","Block Group 2; Census Tract 31; District of Columbia; District of Columbia","2240","600","1229","384","411","286","13","22","15","18","0","14","416","316","156","130","134","124","22","33",
"1500000US110010032001","Block Group 1; Census Tract 32; District of Columbia; District of Columbia","1156","859","407","190","679","841","0","14","35","33","0","14","0","14","35","61","17","31","18","30",
"1500000US110010032002","Block Group 2; Census Tract 32; District of Columbia; District of Columbia","928","263","469","239","332","162","0","14","11","18","0","14","0","14","116","80","48","46","68","63",
"1500000US110010032003","Block Group 3; Census Tract 32; District of Columbia; District of Columbia","1020","358","405","233","377","244","0","14","9","14","0","14","180","241","49","42","43","41","6","10",
"1500000US110010032004","Block Group 4; Census Tract 32; District of Columbia; District of Columbia","1032","348","510","282","296","166","0","14","88","68","0","14","86","99","52","44","39","38","13","22",
"1500000US110010033011","Block Group 1; Census Tract 33.01; District of Columbia; District of Columbia","904","331","424","253","306","212","0","14","58","57","0","14","82","111","34","40","0","14","34","40",
"1500000US110010033012","Block Group 2; Census Tract 33.01; District of Columbia; District of Columbia","1258","306","789","230","333","175","0","14","65","38","0","14","0","14","71","50","44","33","27","41",
"1500000US110010033013","Block Group 3; Census Tract 33.01; District of Columbia; District of Columbia","1544","494","676","224","720","456","0","14","83","68","0","14","5","9","60","67","9","14","51","65",
"1500000US110010033021","Block Group 1; Census Tract 33.02; District of Columbia; District of Columbia","1098","182","671","175","359","137","0","14","28","27","0","14","27","27","13","16","0","14","13","16",
"1500000US110010033022","Block Group 2; Census Tract 33.02; District of Columbia; District of Columbia","1275","418","382","110","645","356","0","14","132","106","0","14","0","14","116","79","80","72","36","30",
"1500000US110010034001","Block Group 1; Census Tract 34; District of Columbia; District of Columbia","919","288","336","172","389","176","0","14","81","84","0","14","29","28","84","62","60","63","24","26",
"1500000US110010034002","Block Group 2; Census Tract 34; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010034003","Block Group 3; Census Tract 34; District of Columbia; District of Columbia","1536","528","587","157","198","110","0","14","284","216","0","14","73","117","394","357","300","347","94","71",
"1500000US110010034004","Block Group 4; Census Tract 34; District of Columbia; District of Columbia","372","228","79","37","217","182","0","14","45","57","14","23","3","6","14","18","12","17","2","6",
"1500000US110010034005","Block Group 5; Census Tract 34; District of Columbia; District of Columbia","973","181","152","99","777","195","0","14","18","21","0","14","19","29","7","15","0","14","7","15",
"1500000US110010035001","Block Group 1; Census Tract 35; District of Columbia; District of Columbia","1088","248","596","207","362","136","21","35","33","28","0","14","10","15","66","48","31","34","35","34",
"1500000US110010035002","Block Group 2; Census Tract 35; District of Columbia; District of Columbia","2147","312","390","162","1451","326","14","22","72","55","0","14","39","40","181","109","84","64","97","66",
"1500000US110010035003","Block Group 3; Census Tract 35; District of Columbia; District of Columbia","720","224","400","128","229","178","3","6","13","17","0","14","0","14","75","58","13","22","62","52",
"1500000US110010036001","Block Group 1; Census Tract 36; District of Columbia; District of Columbia","1917","551","1148","384","441","269","8","12","208","157","0","14","32","52","80","121","80","121","0","14",
"1500000US110010036002","Block Group 2; Census Tract 36; District of Columbia; District of Columbia","1692","639","870","383","687","280","0","14","20","31","0","14","26","42","89","99","59","70","30","73",
"1500000US110010036003","Block Group 3; Census Tract 36; District of Columbia; District of Columbia","1021","348","669","311","168","125","0","14","20","24","0","14","164","231","0","14","0","14","0","14",
"1500000US110010037011","Block Group 1; Census Tract 37.01; District of Columbia; District of Columbia","747","247","430","158","65","60","0","14","88","67","0","14","11","18","153","148","118","135","35","39",
"1500000US110010037012","Block Group 2; Census Tract 37.01; District of Columbia; District of Columbia","1396","279","873","183","90","84","0","14","36","35","22","28","303","180","72","86","42","73","30","39",
"1500000US110010037021","Block Group 1; Census Tract 37.02; District of Columbia; District of Columbia","707","292","607","277","54","68","0","14","18","30","0","14","0","14","28","33","0","14","28","33",
"1500000US110010037022","Block Group 2; Census Tract 37.02; District of Columbia; District of Columbia","2246","828","557","141","1408","823","0","14","140","81","0","14","68","89","73","133","30","81","43","70",
"1500000US110010038011","Block Group 1; Census Tract 38.01; District of Columbia; District of Columbia","678","161","437","149","108","101","0","14","38","44","0","14","0","14","95","61","54","48","41","38",
"1500000US110010038012","Block Group 2; Census Tract 38.01; District of Columbia; District of Columbia","817","192","685","164","47","37","0","14","0","14","0","14","31","32","54","49","0","14","54","49",
"1500000US110010038021","Block Group 1; Census Tract 38.02; District of Columbia; District of Columbia","1097","413","489","214","92","136","0","14","134","97","0","14","184","260","198","165","5","9","193","166",
"1500000US110010038022","Block Group 2; Census Tract 38.02; District of Columbia; District of Columbia","1093","331","582","232","349","183","0","14","46","60","0","14","0","14","116","108","28","46","88","99",
"1500000US110010038023","Block Group 3; Census Tract 38.02; District of Columbia; District of Columbia","1182","272","711","230","95","79","17","36","134","95","0","14","128","115","97","94","74","91","23","29",
"1500000US110010039011","Block Group 1; Census Tract 39.01; District of Columbia; District of Columbia","1299","291","882","232","197","129","0","14","65","78","0","14","80","81","75","80","48","59","27","42",
"1500000US110010039012","Block Group 2; Census Tract 39.01; District of Columbia; District of Columbia","1343","578","564","169","486","503","0","14","0","14","0","14","136","185","157","109","64","70","93","85",
"1500000US110010039021","Block Group 1; Census Tract 39.02; District of Columbia; District of Columbia","858","196","591","168","10","17","0","14","51","40","0","14","49","74","157","119","116","112","41","48",
"1500000US110010039022","Block Group 2; Census Tract 39.02; District of Columbia; District of Columbia","953","379","462","162","54","75","0","14","227","316","0","14","0","14","210","55","0","14","210","55",
"1500000US110010040011","Block Group 1; Census Tract 40.01; District of Columbia; District of Columbia","1664","492","996","439","347","292","0","14","170","87","0","14","80","100","71","51","10","16","61","49",
"1500000US110010040012","Block Group 2; Census Tract 40.01; District of Columbia; District of Columbia","733","261","595","204","0","14","0","14","20","24","0","14","0","14","118","135","26","40","92","129",
"1500000US110010040013","Block Group 3; Census Tract 40.01; District of Columbia; District of Columbia","1154","405","999","392","79","112","0","14","13","20","0","14","0","14","63","53","42","48","21","25",
"1500000US110010040014","Block Group 4; Census Tract 40.01; District of Columbia; District of Columbia","699","215","542","195","109","70","0","14","20","30","0","14","0","14","28","47","0","14","28","47",
"1500000US110010040021","Block Group 1; Census Tract 40.02; District of Columbia; District of Columbia","852","391","550","341","35","39","0","14","16","23","0","14","59","80","192","140","97","68","95","125",
"1500000US110010040022","Block Group 2; Census Tract 40.02; District of Columbia; District of Columbia","1641","415","1101","265","133","144","0","14","93","109","0","14","137","115","177","173","24","38","153","167",
"1500000US110010040023","Block Group 3; Census Tract 40.02; District of Columbia; District of Columbia","653","233","595","222","0","14","0","14","57","54","0","14","0","14","1","2","0","14","1","2",
"1500000US110010041001","Block Group 1; Census Tract 41; District of Columbia; District of Columbia","1189","240","738","138","35","27","8","13","138","91","0","14","29","36","241","137","72","66","169","115",
"1500000US110010041002","Block Group 2; Census Tract 41; District of Columbia; District of Columbia","279","111","247","113","13","21","0","14","19","30","0","14","0","14","0","14","0","14","0","14",
"1500000US110010041003","Block Group 3; Census Tract 41; District of Columbia; District of Columbia","994","400","707","238","230","329","0","14","1","6","0","14","0","14","56","48","0","14","56","48",
"1500000US110010042011","Block Group 1; Census Tract 42.01; District of Columbia; District of Columbia","998","301","714","238","132","146","0","14","25","25","0","14","0","14","127","141","51","88","76","109",
"1500000US110010042012","Block Group 2; Census Tract 42.01; District of Columbia; District of Columbia","1034","495","888","444","0","14","0","14","63","63","0","14","0","14","83","75","60","64","23","36",
"1500000US110010042013","Block Group 3; Census Tract 42.01; District of Columbia; District of Columbia","1241","407","1109","415","0","14","0","14","80","83","0","14","0","14","52","61","27","45","25","42",
"1500000US110010042021","Block Group 1; Census Tract 42.02; District of Columbia; District of Columbia","1292","451","798","213","31","30","0","14","152","96","0","14","13","19","298","225","63","53","235","217",
"1500000US110010042022","Block Group 2; Census Tract 42.02; District of Columbia; District of Columbia","1194","184","851","168","22","26","0","14","203","105","0","14","0","14","118","80","41","43","77","63",
"1500000US110010043001","Block Group 1; Census Tract 43; District of Columbia; District of Columbia","453","247","345","209","54","51","0","14","0","14","0","14","18","28","36","41","29","36","7","17",
"1500000US110010043002","Block Group 2; Census Tract 43; District of Columbia; District of Columbia","1336","391","796","260","190","95","0","14","81","84","0","14","48","55","221","241","51","68","170","176",
"1500000US110010043003","Block Group 3; Census Tract 43; District of Columbia; District of Columbia","1824","823","908","276","55","65","18","30","86","71","23","33","0","14","734","759","716","761","18","28",
"1500000US110010043004","Block Group 4; Census Tract 43; District of Columbia; District of Columbia","560","170","509","175","36","58","0","14","0","14","0","14","0","14","15","28","4","20","11","19",
"1500000US110010044011","Block Group 1; Census Tract 44.01; District of Columbia; District of Columbia","1361","283","1022","212","120","119","0","14","99","71","0","14","0","14","120","106","14","22","106","104",
"1500000US110010044012","Block Group 2; Census Tract 44.01; District of Columbia; District of Columbia","1551","987","660","195","715","941","0","14","100","81","30","47","23","33","23","28","9","16","14","23",
"1500000US110010044013","Block Group 3; Census Tract 44.01; District of Columbia; District of Columbia","448","134","315","106","0","14","0","14","79","74","0","14","22","39","32","31","0","14","32","31",
"1500000US110010044021","Block Group 1; Census Tract 44.02; District of Columbia; District of Columbia","1217","443","577","160","256","190","0","14","50","43","0","14","0","14","334","350","44","70","290","342",
"1500000US110010044022","Block Group 2; Census Tract 44.02; District of Columbia; District of Columbia","1247","297","661","218","314","211","53","60","87","78","0","14","104","161","28","34","9","14","19","31",
"1500000US110010046001","Block Group 1; Census Tract 46; District of Columbia; District of Columbia","959","243","390","122","451","219","0","14","80","46","0","14","7","12","31","29","6","10","25","30",
"1500000US110010046002","Block Group 2; Census Tract 46; District of Columbia; District of Columbia","2194","546","961","362","965","305","0","14","58","57","0","14","138","213","72","54","19","22","53","49",
"1500000US110010047021","Block Group 1; Census Tract 47.02; District of Columbia; District of Columbia","728","147","189","81","485","118","0","14","36","33","0","14","0","14","18","20","6","13","12","17",
"1500000US110010047022","Block Group 2; Census Tract 47.02; District of Columbia; District of Columbia","509","160","270","69","110","100","0","14","65","49","0","14","32","53","32","42","0","14","32","42",
"1500000US110010047023","Block Group 3; Census Tract 47.02; District of Columbia; District of Columbia","470","152","364","121","0","14","0","14","33","32","0","14","37","60","36","41","0","14","36","41",
"1500000US110010047024","Block Group 4; Census Tract 47.02; District of Columbia; District of Columbia","696","172","557","163","21","23","0","14","68","40","0","14","11","13","39","34","7","11","32","32",
"1500000US110010047025","Block Group 5; Census Tract 47.02; District of Columbia; District of Columbia","1062","719","947","715","12","20","0","14","58","42","0","14","21","32","24","39","24","39","0","14",
"1500000US110010047031","Block Group 1; Census Tract 47.03; District of Columbia; District of Columbia","707","440","169","116","29","43","0","14","466","422","0","14","0","14","43","71","27","44","16","27",
"1500000US110010047032","Block Group 2; Census Tract 47.03; District of Columbia; District of Columbia","660","194","372","147","159","200","0","14","55","68","0","14","20","33","54","52","0","14","54","52",
"1500000US110010047033","Block Group 3; Census Tract 47.03; District of Columbia; District of Columbia","1180","334","828","268","1","3","0","14","158","106","0","14","56","91","137","127","97","114","40","61",
"1500000US110010047034","Block Group 4; Census Tract 47.03; District of Columbia; District of Columbia","522","324","48","61","432","314","0","14","0","14","0","14","0","14","42","60","0","14","42","60",
"1500000US110010047041","Block Group 1; Census Tract 47.04; District of Columbia; District of Columbia","565","232","55","86","437","236","0","14","0","14","0","14","0","14","73","89","28","49","45","74",
"1500000US110010047042","Block Group 2; Census Tract 47.04; District of Columbia; District of Columbia","661","518","70","75","590","504","0","14","1","3","0","14","0","14","0","14","0","14","0","14",
"1500000US110010048011","Block Group 1; Census Tract 48.01; District of Columbia; District of Columbia","431","109","286","85","118","57","0","14","10","17","0","14","0","14","17","23","0","14","17","23",
"1500000US110010048012","Block Group 2; Census Tract 48.01; District of Columbia; District of Columbia","937","242","410","148","416","231","0","14","33","29","0","14","0","14","78","62","0","14","78","62",
"1500000US110010048013","Block Group 3; Census Tract 48.01; District of Columbia; District of Columbia","1484","481","813","238","267","180","0","14","64","52","0","14","266","266","74","67","27","40","47","55",
"1500000US110010048021","Block Group 1; Census Tract 48.02; District of Columbia; District of Columbia","1630","343","773","203","490","199","0","14","263","209","0","14","0","14","104","89","27","39","77","82",
"1500000US110010048022","Block Group 2; Census Tract 48.02; District of Columbia; District of Columbia","1594","739","270","136","697","343","16","37","199","150","0","14","341","437","71","84","71","84","0","14",
"1500000US110010049011","Block Group 1; Census Tract 49.01; District of Columbia; District of Columbia","884","293","347","139","467","239","0","14","37","41","0","14","0","14","33","37","14","17","19","22",
"1500000US110010049012","Block Group 2; Census Tract 49.01; District of Columbia; District of Columbia","1878","427","1091","270","525","288","0","14","80","73","0","14","50","62","132","97","67","60","65","70",
"1500000US110010049013","Block Group 3; Census Tract 49.01; District of Columbia; District of Columbia","489","207","394","190","65","73","0","14","0","14","0","14","0","14","30","34","0","14","30","34",
"1500000US110010049021","Block Group 1; Census Tract 49.02; District of Columbia; District of Columbia","643","202","196","132","280","98","0","14","9","15","0","14","134","158","24","28","14","22","10","17",
"1500000US110010049022","Block Group 2; Census Tract 49.02; District of Columbia; District of Columbia","730","202","550","181","152","119","0","14","7","13","0","14","0","14","21","30","21","30","0","14",
"1500000US110010049023","Block Group 3; Census Tract 49.02; District of Columbia; District of Columbia","1982","343","1237","267","236","130","0","14","130","65","0","14","43","41","336","220","194","198","142","107",
"1500000US110010050011","Block Group 1; Census Tract 50.01; District of Columbia; District of Columbia","895","412","642","299","56","52","0","14","128","131","0","14","9","16","60","45","10","20","50","40",
"1500000US110010050012","Block Group 2; Census Tract 50.01; District of Columbia; District of Columbia","1041","188","839","180","126","58","0","14","25","23","0","14","5","9","46","51","33","44","13","18",
"1500000US110010050031","Block Group 1; Census Tract 50.03; District of Columbia; District of Columbia","881","346","580","258","56","112","0","14","59","86","0","14","120","18","66","66","9","14","57","63",
"1500000US110010050032","Block Group 2; Census Tract 50.03; District of Columbia; District of Columbia","928","202","619","144","100","76","9","12","129","64","9","13","14","22","48","35","33","29","15","18",
"1500000US110010050041","Block Group 1; Census Tract 50.04; District of Columbia; District of Columbia","2179","484","1152","498","899","151","9","3","92","90","0","14","0","14","27","32","16","26","11","17",
"1500000US110010050042","Block Group 2; Census Tract 50.04; District of Columbia; District of Columbia","761","258","474","174","65","70","0","14","81","78","0","14","0","14","141","157","98","113","43","56",
"1500000US110010050043","Block Group 3; Census Tract 50.04; District of Columbia; District of Columbia","951","289","316","137","214","160","0","14","146","119","0","14","145","193","130","120","0","14","130","120",
"1500000US110010052021","Block Group 1; Census Tract 52.02; District of Columbia; District of Columbia","539","320","530","321","0","14","0","14","0","14","0","14","0","14","9","15","0","14","9","15",
"1500000US110010052022","Block Group 2; Census Tract 52.02; District of Columbia; District of Columbia","1435","371","1215","392","40","45","0","14","138","102","0","14","0","14","42","65","0","14","42","65",
"1500000US110010052023","Block Group 3; Census Tract 52.02; District of Columbia; District of Columbia","912","307","671","271","79","65","0","14","83","103","0","14","0","14","79","86","24","39","55","79",
"1500000US110010052031","Block Group 1; Census Tract 52.03; District of Columbia; District of Columbia","1316","431","540","206","225","144","285","264","46","52","0","14","40","66","180","171","0","14","180","171",
"1500000US110010052032","Block Group 2; Census Tract 52.03; District of Columbia; District of Columbia","788","383","411","176","211","346","0","14","57","82","0","14","0","14","109","119","47","60","62","100",
"1500000US110010052033","Block Group 3; Census Tract 52.03; District of Columbia; District of Columbia","1174","438","870","341","31","51","0","14","63","56","0","14","183","258","27","44","0","14","27","44",
"1500000US110010053021","Block Group 1; Census Tract 53.02; District of Columbia; District of Columbia","1428","305","1096","265","21","34","0","14","105","82","0","14","76","77","130","123","79","111","51","64",
"1500000US110010053022","Block Group 2; Census Tract 53.02; District of Columbia; District of Columbia","746","215","591","216","9","14","0","14","107","93","0","14","0","14","39","33","27","31","12","24",
"1500000US110010053023","Block Group 3; Census Tract 53.02; District of Columbia; District of Columbia","364","174","237","151","0","14","0","14","53","44","0","14","65","104","9","14","0","14","9","14",
"1500000US110010053031","Block Group 1; Census Tract 53.03; District of Columbia; District of Columbia","480","167","304","115","0","14","0","14","85","76","0","14","22","35","69","75","43","59","26","43",
"1500000US110010053032","Block Group 2; Census Tract 53.03; District of Columbia; District of Columbia","1041","282","930","270","12","19","0","14","41","42","0","14","0","14","58","58","31","36","27","43",
"1500000US110010053033","Block Group 3; Census Tract 53.03; District of Columbia; District of Columbia","1116","251","673","187","6","2","0","14","354","193","0","14","6","2","77","86","64","85","13","21",
"1500000US110010055011","Block Group 1; Census Tract 55.01; District of Columbia; District of Columbia","1004","321","947","319","1","2","0","14","30","38","0","14","0","14","26","30","26","30","0","14",
"1500000US110010055012","Block Group 2; Census Tract 55.01; District of Columbia; District of Columbia","670","199","516","185","0","14","0","14","24","38","15","25","0","14","115","125","115","125","0","14",
"1500000US110010055021","Block Group 1; Census Tract 55.02; District of Columbia; District of Columbia","884","353","620","368","3","8","4","8","179","86","0","14","25","45","53","59","11","18","42","48",
"1500000US110010055022","Block Group 2; Census Tract 55.02; District of Columbia; District of Columbia","1188","353","817","266","157","65","0","14","112","115","0","14","2","3","100","143","94","143","6","7",
"1500000US110010055023","Block Group 3; Census Tract 55.02; District of Columbia; District of Columbia","613","155","448","162","0","14","0","14","155","108","0","14","0","14","10","15","0","14","10","15",
"1500000US110010055031","Block Group 1; Census Tract 55.03; District of Columbia; District of Columbia","1008","307","873","311","54","70","0","14","45","52","0","14","12","22","24","30","13","22","11","20",
"1500000US110010055032","Block Group 2; Census Tract 55.03; District of Columbia; District of Columbia","718","307","580","287","29","36","0","14","72","103","0","14","0","14","37","45","22","37","15","27",
"1500000US110010056011","Block Group 1; Census Tract 56.01; District of Columbia; District of Columbia","1074","372","758","267","28","46","0","14","102","89","0","14","7","12","179","244","165","242","14","25",
"1500000US110010056012","Block Group 2; Census Tract 56.01; District of Columbia; District of Columbia","547","172","421","129","106","114","1","3","18","27","0","14","1","2","0","14","0","14","0","14",
"1500000US110010056013","Block Group 3; Census Tract 56.01; District of Columbia; District of Columbia","932","258","697","235","0","14","0","14","170","92","0","14","0","14","65","70","24","38","41","44",
"1500000US110010056021","Block Group 1; Census Tract 56.02; District of Columbia; District of Columbia","917","233","606","185","132","121","0","14","115","107","0","14","0","14","64","66","18","25","46","64",
"1500000US110010056022","Block Group 2; Census Tract 56.02; District of Columbia; District of Columbia","1794","375","1224","270","58","46","0","14","336","241","0","14","50","49","126","115","26","25","100","115",
"1500000US110010056023","Block Group 3; Census Tract 56.02; District of Columbia; District of Columbia","819","175","609","156","52","57","0","14","77","60","0","14","22","35","59","55","20","31","39","43",
"1500000US110010058011","Block Group 1; Census Tract 58.01; District of Columbia; District of Columbia","792","195","743","197","21","23","0","14","18","22","0","14","0","14","10","16","10","16","0","14",
"1500000US110010058012","Block Group 2; Census Tract 58.01; District of Columbia; District of Columbia","983","257","536","229","190","37","0","14","229","97","0","14","13","21","15","16","0","14","15","16",
"1500000US110010058021","Block Group 1; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058022","Block Group 2; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058023","Block Group 3; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058024","Block Group 4; Census Tract 58.02; District of Columbia; District of Columbia","681","153","538","140","28","31","0","14","36","44","0","14","14","21","65","50","28","32","37","40",
"1500000US110010058025","Block Group 5; Census Tract 58.02; District of Columbia; District of Columbia","1346","226","756","189","179","121","0","14","254","109","0","14","15","23","142","119","132","115","10","17",
"1500000US110010059001","Block Group 1; Census Tract 59; District of Columbia; District of Columbia","1301","242","983","220","164","75","0","14","102","67","0","14","7","12","45","39","32","36","13","14",
"1500000US110010059002","Block Group 2; Census Tract 59; District of Columbia; District of Columbia","995","222","613","220","178","50","0","14","91","59","0","14","29","29","84","46","40","34","44","36",
"1500000US110010064001","Block Group 1; Census Tract 64; District of Columbia; District of Columbia","1484","267","471","154","941","238","0","14","12","24","0","14","15","22","45","37","0","14","45","37",
"1500000US110010064002","Block Group 2; Census Tract 64; District of Columbia; District of Columbia","1178","530","162","87","961","534","0","14","10","17","0","14","25","30","20","30","20","30","0","14",
"1500000US110010065001","Block Group 1; Census Tract 65; District of Columbia; District of Columbia","1084","379","636","159","9","15","0","14","58","53","0","14","313","388","68","63","0","14","68","63",
"1500000US110010065002","Block Group 2; Census Tract 65; District of Columbia; District of Columbia","1648","456","1304","451","291","89","0","14","23","26","0","14","16","19","14","18","0","14","14","18",
"1500000US110010066001","Block Group 1; Census Tract 66; District of Columbia; District of Columbia","1007","182","811","146","76","69","0","14","22","23","0","14","0","14","98","70","49","60","49","36",
"1500000US110010066002","Block Group 2; Census Tract 66; District of Columbia; District of Columbia","1167","522","912","439","54","61","0","14","9","16","0","14","38","59","154","213","13","21","141","213",
"1500000US110010067001","Block Group 1; Census Tract 67; District of Columbia; District of Columbia","1053","248","834","242","163","142","20","31","24","30","0","14","0","14","12","21","12","21","0","14",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","1093","234","1004","238","49","37","0","14","17","17","0","14","0","14","23","25","13","20","10","16",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","1912","342","1568","304","163","171","0","14","104","90","0","14","24","38","53","42","9","16","44","44",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","1632","309","779","163","509","132","0","14","135","127","0","14","0","14","209","171","140","161","69","63",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","683","252","439","158","135","85","0","14","4","7","0","14","0","14","105","160","0","14","105","160",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","958","582","382","123","531","567","0","14","10","13","0","14","0","14","35","35","0","14","35","35",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","1200","227","878","191","247","88","0","14","17","22","0","14","29","47","29","34","0","14","29","34",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","2102","45","197","100","1767","125","18","29","50","69","0","14","59","40","11","16","11","16","0","14",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","1740","363","1327","373","256","136","0","14","58","62","0","14","37","46","62","62","42","51","20","34",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","944","247","748","233","61","34","0","14","119","80","0","14","1","3","15","18","5","9","10","17",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","1398","352","1008","216","176","145","0","14","139","139","0","14","0","14","75","82","0","14","75","82",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","1076","226","915","221","33","39","0","14","27","31","0","14","12","20","89","60","54","48","35","32",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","645","246","307","173","168","93","0","14","79","84","0","14","35","54","56","52","45","51","11","16",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","1799","821","310","121","1443","809","0","14","12","20","0","14","0","14","34","32","11","18","23","27",
"1500000US110010071003","Block Group 3; Census Tract 71; District of Columbia; District of Columbia","994","221","723","201","185","142","0","14","32","30","0","14","0","14","54","42","29","29","25","28",
"1500000US110010072011","Block Group 1; Census Tract 72.01; District of Columbia; District of Columbia","1074","211","779","201","154","129","0","14","115","78","0","14","0","14","26","41","26","41","0","14",
"1500000US110010072012","Block Group 2; Census Tract 72.01; District of Columbia; District of Columbia","928","247","683","238","145","97","0","14","52","47","0","14","0","14","48","36","0","14","48","36",
"1500000US110010072013","Block Group 3; Census Tract 72.01; District of Columbia; District of Columbia","8","20","8","20","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010072014","Block Group 4; Census Tract 72.01; District of Columbia; District of Columbia","407","193","297","175","65","65","0","14","36","42","0","14","0","14","9","39","2","31","7","15",
"1500000US110010072021","Block Group 1; Census Tract 72.02; District of Columbia; District of Columbia","1034","529","721","505","23","35","15","23","132","116","0","14","34","54","109","108","71","86","38","59",
"1500000US110010072022","Block Group 2; Census Tract 72.02; District of Columbia; District of Columbia","1932","463","1513","463","128","85","0","14","49","41","0","14","51","57","191","108","59","46","132","98",
"1500000US110010072023","Block Group 3; Census Tract 72.02; District of Columbia; District of Columbia","1480","317","1310","313","170","121","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010072031","Block Group 1; Census Tract 72.03; District of Columbia; District of Columbia","489","251","154","129","308","232","18","27","0","14","0","14","0","14","9","14","0","14","9","14",
"1500000US110010072032","Block Group 2; Census Tract 72.03; District of Columbia; District of Columbia","261","114","116","93","145","89","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010072033","Block Group 3; Census Tract 72.03; District of Columbia; District of Columbia","1243","338","1064","291","54","83","0","14","60","56","0","14","0","14","65","82","65","82","0","14",
"1500000US110010072034","Block Group 4; Census Tract 72.03; District of Columbia; District of Columbia","958","269","720","253","89","83","0","14","56","51","0","14","0","14","93","75","0","14","93","75",
