"GEO_ID","NAME","B19301_001E","B19301_001M",
"Geography","Geographic Area Name","Estimate!!Per capita income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Per capita income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US110010066002","Block Group 2; Census Tract 66; District of Columbia; District of Columbia","99656","26201",
"1500000US110010067001","Block Group 1; Census Tract 67; District of Columbia; District of Columbia","92797","19213",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","130460","23362",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","132383","32745",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","79158","15804",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","91620","27475",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","60871","24132",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","102129","12392",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","10719","4033",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","104271","21949",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","116873","18271",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","111743","21717",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","79163","12456",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","91319","21760",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","28964","12427",
"1500000US110010071003","Block Group 3; Census Tract 71; District of Columbia; District of Columbia","103289","18945",
"1500000US110010072011","Block Group 1; Census Tract 72.01; District of Columbia; District of Columbia","118298","16875",
"1500000US110010072012","Block Group 2; Census Tract 72.01; District of Columbia; District of Columbia","112363","18864",
"1500000US110010072013","Block Group 3; Census Tract 72.01; District of Columbia; District of Columbia","null","null",
"1500000US110010072014","Block Group 4; Census Tract 72.01; District of Columbia; District of Columbia","161192","48960",
"1500000US110010072021","Block Group 1; Census Tract 72.02; District of Columbia; District of Columbia","114590","14147",
"1500000US110010072022","Block Group 2; Census Tract 72.02; District of Columbia; District of Columbia","152875","28649",
"1500000US110010072023","Block Group 3; Census Tract 72.02; District of Columbia; District of Columbia","88152","11399",
"1500000US110010072031","Block Group 1; Census Tract 72.03; District of Columbia; District of Columbia","56982","15735",
"1500000US110010072032","Block Group 2; Census Tract 72.03; District of Columbia; District of Columbia","99662","30239",
"1500000US110010072033","Block Group 3; Census Tract 72.03; District of Columbia; District of Columbia","119342","13493",
"1500000US110010072034","Block Group 4; Census Tract 72.03; District of Columbia; District of Columbia","119739","20841",
"1500000US110010073011","Block Group 1; Census Tract 73.01; District of Columbia; District of Columbia","41229","10071",
"1500000US110010073012","Block Group 2; Census Tract 73.01; District of Columbia; District of Columbia","50832","10706",
"1500000US110010073013","Block Group 3; Census Tract 73.01; District of Columbia; District of Columbia","35990","13583",
"1500000US110010073041","Block Group 1; Census Tract 73.04; District of Columbia; District of Columbia","23543","9030",
"1500000US110010073042","Block Group 2; Census Tract 73.04; District of Columbia; District of Columbia","46137","32292",
"1500000US110010073043","Block Group 3; Census Tract 73.04; District of Columbia; District of Columbia","6734","3693",
"1500000US110010073044","Block Group 4; Census Tract 73.04; District of Columbia; District of Columbia","27309","6273",
"1500000US110010074011","Block Group 1; Census Tract 74.01; District of Columbia; District of Columbia","33090","11701",
"1500000US110010074012","Block Group 2; Census Tract 74.01; District of Columbia; District of Columbia","21342","7885",
"1500000US110010074031","Block Group 1; Census Tract 74.03; District of Columbia; District of Columbia","20491","10755",
"1500000US110010074032","Block Group 2; Census Tract 74.03; District of Columbia; District of Columbia","13584","4783",
"1500000US110010074041","Block Group 1; Census Tract 74.04; District of Columbia; District of Columbia","26239","6335",
"1500000US110010074042","Block Group 2; Census Tract 74.04; District of Columbia; District of Columbia","31355","11978",
"1500000US110010074043","Block Group 3; Census Tract 74.04; District of Columbia; District of Columbia","21133","9665",
"1500000US110010074061","Block Group 1; Census Tract 74.06; District of Columbia; District of Columbia","22761","8223",
"1500000US110010074062","Block Group 2; Census Tract 74.06; District of Columbia; District of Columbia","12046","7013",
"1500000US110010074071","Block Group 1; Census Tract 74.07; District of Columbia; District of Columbia","44790","12143",
"1500000US110010074072","Block Group 2; Census Tract 74.07; District of Columbia; District of Columbia","24642","14219",
"1500000US110010074073","Block Group 3; Census Tract 74.07; District of Columbia; District of Columbia","27073","8909",
"1500000US110010074081","Block Group 1; Census Tract 74.08; District of Columbia; District of Columbia","25484","10659",
"1500000US110010074082","Block Group 2; Census Tract 74.08; District of Columbia; District of Columbia","9548","4037",
"1500000US110010074091","Block Group 1; Census Tract 74.09; District of Columbia; District of Columbia","28483","9460",
"1500000US110010074092","Block Group 2; Census Tract 74.09; District of Columbia; District of Columbia","36558","24978",
"1500000US110010074093","Block Group 3; Census Tract 74.09; District of Columbia; District of Columbia","13966","7377",
"1500000US110010075021","Block Group 1; Census Tract 75.02; District of Columbia; District of Columbia","17080","4714",
"1500000US110010075022","Block Group 2; Census Tract 75.02; District of Columbia; District of Columbia","21604","12251",
"1500000US110010075023","Block Group 3; Census Tract 75.02; District of Columbia; District of Columbia","27898","14061",
"1500000US110010075031","Block Group 1; Census Tract 75.03; District of Columbia; District of Columbia","31068","8571",
"1500000US110010075032","Block Group 2; Census Tract 75.03; District of Columbia; District of Columbia","20247","6323",
"1500000US110010075041","Block Group 1; Census Tract 75.04; District of Columbia; District of Columbia","33050","11992",
"1500000US110010075042","Block Group 2; Census Tract 75.04; District of Columbia; District of Columbia","23807","8529",
"1500000US110010076011","Block Group 1; Census Tract 76.01; District of Columbia; District of Columbia","50290","16857",
"1500000US110010076012","Block Group 2; Census Tract 76.01; District of Columbia; District of Columbia","45578","19405",
"1500000US110010076013","Block Group 3; Census Tract 76.01; District of Columbia; District of Columbia","58075","32256",
"1500000US110010076014","Block Group 4; Census Tract 76.01; District of Columbia; District of Columbia","20034","9290",
"1500000US110010076015","Block Group 5; Census Tract 76.01; District of Columbia; District of Columbia","42082","16183",
"1500000US110010076031","Block Group 1; Census Tract 76.03; District of Columbia; District of Columbia","69267","21555",
"1500000US110010076032","Block Group 2; Census Tract 76.03; District of Columbia; District of Columbia","49032","12494",
"1500000US110010076033","Block Group 3; Census Tract 76.03; District of Columbia; District of Columbia","75967","12266",
"1500000US110010076034","Block Group 4; Census Tract 76.03; District of Columbia; District of Columbia","36171","7474",
"1500000US110010076041","Block Group 1; Census Tract 76.04; District of Columbia; District of Columbia","42348","8553",
"1500000US110010076042","Block Group 2; Census Tract 76.04; District of Columbia; District of Columbia","63962","27643",
"1500000US110010076043","Block Group 3; Census Tract 76.04; District of Columbia; District of Columbia","34177","11735",
"1500000US110010076044","Block Group 4; Census Tract 76.04; District of Columbia; District of Columbia","63789","26383",
"1500000US110010076051","Block Group 1; Census Tract 76.05; District of Columbia; District of Columbia","33047","12812",
"1500000US110010076052","Block Group 2; Census Tract 76.05; District of Columbia; District of Columbia","23973","7061",
"1500000US110010076053","Block Group 3; Census Tract 76.05; District of Columbia; District of Columbia","36891","14425",
"1500000US110010076054","Block Group 4; Census Tract 76.05; District of Columbia; District of Columbia","30454","9934",
"1500000US110010077031","Block Group 1; Census Tract 77.03; District of Columbia; District of Columbia","36907","13773",
"1500000US110010077032","Block Group 2; Census Tract 77.03; District of Columbia; District of Columbia","41132","15894",
"1500000US110010077033","Block Group 3; Census Tract 77.03; District of Columbia; District of Columbia","17337","7112",
"1500000US110010077034","Block Group 4; Census Tract 77.03; District of Columbia; District of Columbia","18110","9935",
"1500000US110010077071","Block Group 1; Census Tract 77.07; District of Columbia; District of Columbia","77846","29371",
"1500000US110010077072","Block Group 2; Census Tract 77.07; District of Columbia; District of Columbia","27499","8910",
"1500000US110010077073","Block Group 3; Census Tract 77.07; District of Columbia; District of Columbia","20087","8839",
"1500000US110010077081","Block Group 1; Census Tract 77.08; District of Columbia; District of Columbia","45926","33032",
"1500000US110010077082","Block Group 2; Census Tract 77.08; District of Columbia; District of Columbia","25561","4429",
"1500000US110010077091","Block Group 1; Census Tract 77.09; District of Columbia; District of Columbia","40898","12051",
"1500000US110010077092","Block Group 2; Census Tract 77.09; District of Columbia; District of Columbia","20054","8258",
"1500000US110010078031","Block Group 1; Census Tract 78.03; District of Columbia; District of Columbia","25180","6366",
"1500000US110010078032","Block Group 2; Census Tract 78.03; District of Columbia; District of Columbia","34466","23323",
"1500000US110010078033","Block Group 3; Census Tract 78.03; District of Columbia; District of Columbia","40230","23379",
"1500000US110010078034","Block Group 4; Census Tract 78.03; District of Columbia; District of Columbia","45986","17721",
"1500000US110010078041","Block Group 1; Census Tract 78.04; District of Columbia; District of Columbia","23219","12685",
"1500000US110010078042","Block Group 2; Census Tract 78.04; District of Columbia; District of Columbia","17810","6936",
"1500000US110010078043","Block Group 3; Census Tract 78.04; District of Columbia; District of Columbia","32648","14227",
"1500000US110010078061","Block Group 1; Census Tract 78.06; District of Columbia; District of Columbia","49438","18765",
"1500000US110010078062","Block Group 2; Census Tract 78.06; District of Columbia; District of Columbia","42613","12034",
"1500000US110010078071","Block Group 1; Census Tract 78.07; District of Columbia; District of Columbia","32261","7788",
"1500000US110010078072","Block Group 2; Census Tract 78.07; District of Columbia; District of Columbia","34383","8186",
"1500000US110010078081","Block Group 1; Census Tract 78.08; District of Columbia; District of Columbia","20926","7629",
"1500000US110010078082","Block Group 2; Census Tract 78.08; District of Columbia; District of Columbia","23394","13361",
"1500000US110010078083","Block Group 3; Census Tract 78.08; District of Columbia; District of Columbia","41068","9315",
"1500000US110010078091","Block Group 1; Census Tract 78.09; District of Columbia; District of Columbia","27840","10366",
"1500000US110010078092","Block Group 2; Census Tract 78.09; District of Columbia; District of Columbia","30316","20465",
"1500000US110010079011","Block Group 1; Census Tract 79.01; District of Columbia; District of Columbia","39766","18399",
"1500000US110010079012","Block Group 2; Census Tract 79.01; District of Columbia; District of Columbia","55971","28917",
"1500000US110010079013","Block Group 3; Census Tract 79.01; District of Columbia; District of Columbia","42579","13056",
"1500000US110010079014","Block Group 4; Census Tract 79.01; District of Columbia; District of Columbia","36104","9363",
"1500000US110010079031","Block Group 1; Census Tract 79.03; District of Columbia; District of Columbia","55104","8372",
"1500000US110010080011","Block Group 1; Census Tract 80.01; District of Columbia; District of Columbia","121549","21407",
"1500000US110010080012","Block Group 2; Census Tract 80.01; District of Columbia; District of Columbia","91057","14653",
"1500000US110010080013","Block Group 3; Census Tract 80.01; District of Columbia; District of Columbia","147384","77919",
"1500000US110010080021","Block Group 1; Census Tract 80.02; District of Columbia; District of Columbia","73358","11918",
"1500000US110010080022","Block Group 2; Census Tract 80.02; District of Columbia; District of Columbia","82803","13820",
"1500000US110010081001","Block Group 1; Census Tract 81; District of Columbia; District of Columbia","111025","14050",
"1500000US110010081002","Block Group 2; Census Tract 81; District of Columbia; District of Columbia","100908","15599",
"1500000US110010081003","Block Group 3; Census Tract 81; District of Columbia; District of Columbia","92946","12373",
"1500000US110010082001","Block Group 1; Census Tract 82; District of Columbia; District of Columbia","111812","25903",
"1500000US110010082002","Block Group 2; Census Tract 82; District of Columbia; District of Columbia","91045","30688",
"1500000US110010082003","Block Group 3; Census Tract 82; District of Columbia; District of Columbia","82211","21131",
"1500000US110010082004","Block Group 4; Census Tract 82; District of Columbia; District of Columbia","119420","33229",
"1500000US110010083011","Block Group 1; Census Tract 83.01; District of Columbia; District of Columbia","116579","19017",
"1500000US110010083012","Block Group 2; Census Tract 83.01; District of Columbia; District of Columbia","85100","11483",
"1500000US110010083021","Block Group 1; Census Tract 83.02; District of Columbia; District of Columbia","104001","15536",
"1500000US110010083022","Block Group 2; Census Tract 83.02; District of Columbia; District of Columbia","86609","12189",
"1500000US110010083023","Block Group 3; Census Tract 83.02; District of Columbia; District of Columbia","92079","16974",
"1500000US110010084021","Block Group 1; Census Tract 84.02; District of Columbia; District of Columbia","129074","38099",
"1500000US110010084022","Block Group 2; Census Tract 84.02; District of Columbia; District of Columbia","86127","14844",
"1500000US110010084101","Block Group 1; Census Tract 84.10; District of Columbia; District of Columbia","94288","17413",
"1500000US110010087011","Block Group 1; Census Tract 87.01; District of Columbia; District of Columbia","74244","23743",
"1500000US110010087012","Block Group 2; Census Tract 87.01; District of Columbia; District of Columbia","83614","22421",
"1500000US110010087021","Block Group 1; Census Tract 87.02; District of Columbia; District of Columbia","72791","22137",
"1500000US110010087022","Block Group 2; Census Tract 87.02; District of Columbia; District of Columbia","60693","13953",
"1500000US110010087023","Block Group 3; Census Tract 87.02; District of Columbia; District of Columbia","74687","12610",
"1500000US110010088021","Block Group 1; Census Tract 88.02; District of Columbia; District of Columbia","40421","14530",
"1500000US110010088022","Block Group 2; Census Tract 88.02; District of Columbia; District of Columbia","45161","14423",
"1500000US110010088023","Block Group 3; Census Tract 88.02; District of Columbia; District of Columbia","57840","13503",
"1500000US110010088024","Block Group 4; Census Tract 88.02; District of Columbia; District of Columbia","59515","19543",
"1500000US110010088031","Block Group 1; Census Tract 88.03; District of Columbia; District of Columbia","38061","12396",
"1500000US110010088032","Block Group 2; Census Tract 88.03; District of Columbia; District of Columbia","53186","8775",
"1500000US110010088041","Block Group 1; Census Tract 88.04; District of Columbia; District of Columbia","32158","18811",
"1500000US110010088042","Block Group 2; Census Tract 88.04; District of Columbia; District of Columbia","55121","23864",
"1500000US110010089031","Block Group 1; Census Tract 89.03; District of Columbia; District of Columbia","28001","9901",
"1500000US110010089032","Block Group 2; Census Tract 89.03; District of Columbia; District of Columbia","33746","14942",
"1500000US110010089033","Block Group 3; Census Tract 89.03; District of Columbia; District of Columbia","42955","21512",
"1500000US110010089041","Block Group 1; Census Tract 89.04; District of Columbia; District of Columbia","55343","14290",
"1500000US110010089042","Block Group 2; Census Tract 89.04; District of Columbia; District of Columbia","29841","6340",
"1500000US110010089043","Block Group 3; Census Tract 89.04; District of Columbia; District of Columbia","22977","9886",
"1500000US110010090001","Block Group 1; Census Tract 90; District of Columbia; District of Columbia","66953","18413",
"1500000US110010090002","Block Group 2; Census Tract 90; District of Columbia; District of Columbia","76943","18425",
"1500000US110010090003","Block Group 3; Census Tract 90; District of Columbia; District of Columbia","51246","20655",
"1500000US110010091021","Block Group 1; Census Tract 91.02; District of Columbia; District of Columbia","39705","13915",
"1500000US110010091022","Block Group 2; Census Tract 91.02; District of Columbia; District of Columbia","24639","10154",
"1500000US110010091023","Block Group 3; Census Tract 91.02; District of Columbia; District of Columbia","33436","10114",
"1500000US110010091024","Block Group 4; Census Tract 91.02; District of Columbia; District of Columbia","71518","18599",
"1500000US110010092011","Block Group 1; Census Tract 92.01; District of Columbia; District of Columbia","48875","14830",
"1500000US110010092012","Block Group 2; Census Tract 92.01; District of Columbia; District of Columbia","65112","11147",
"1500000US110010092031","Block Group 1; Census Tract 92.03; District of Columbia; District of Columbia","52681","16822",
"1500000US110010092032","Block Group 2; Census Tract 92.03; District of Columbia; District of Columbia","58450","11811",
"1500000US110010092041","Block Group 1; Census Tract 92.04; District of Columbia; District of Columbia","36274","10781",
"1500000US110010092042","Block Group 2; Census Tract 92.04; District of Columbia; District of Columbia","22148","6169",
"1500000US110010093011","Block Group 1; Census Tract 93.01; District of Columbia; District of Columbia","76995","23617",
"1500000US110010093012","Block Group 2; Census Tract 93.01; District of Columbia; District of Columbia","84784","21657",
"1500000US110010093013","Block Group 3; Census Tract 93.01; District of Columbia; District of Columbia","57137","15385",
"1500000US110010093014","Block Group 4; Census Tract 93.01; District of Columbia; District of Columbia","107370","29457",
"1500000US110010093021","Block Group 1; Census Tract 93.02; District of Columbia; District of Columbia","74801","16619",
"1500000US110010094001","Block Group 1; Census Tract 94; District of Columbia; District of Columbia","43412","15610",
"1500000US110010094002","Block Group 2; Census Tract 94; District of Columbia; District of Columbia","46152","10645",
"1500000US110010094003","Block Group 3; Census Tract 94; District of Columbia; District of Columbia","61247","13246",
"1500000US110010094004","Block Group 4; Census Tract 94; District of Columbia; District of Columbia","72621","26745",
"1500000US110010095031","Block Group 1; Census Tract 95.03; District of Columbia; District of Columbia","44867","15527",
"1500000US110010095032","Block Group 2; Census Tract 95.03; District of Columbia; District of Columbia","51710","18496",
"1500000US110010095033","Block Group 3; Census Tract 95.03; District of Columbia; District of Columbia","78148","20134",
"1500000US110010095041","Block Group 1; Census Tract 95.04; District of Columbia; District of Columbia","53494","9699",
"1500000US110010095042","Block Group 2; Census Tract 95.04; District of Columbia; District of Columbia","47691","9280",
"1500000US110010095051","Block Group 1; Census Tract 95.05; District of Columbia; District of Columbia","49307","10833",
"1500000US110010095052","Block Group 2; Census Tract 95.05; District of Columbia; District of Columbia","61882","9861",
"1500000US110010095053","Block Group 3; Census Tract 95.05; District of Columbia; District of Columbia","60723","14940",
"1500000US110010095071","Block Group 1; Census Tract 95.07; District of Columbia; District of Columbia","49277","14108",
"1500000US110010095081","Block Group 1; Census Tract 95.08; District of Columbia; District of Columbia","50144","24453",
"1500000US110010095082","Block Group 2; Census Tract 95.08; District of Columbia; District of Columbia","55938","15618",
"1500000US110010095083","Block Group 3; Census Tract 95.08; District of Columbia; District of Columbia","62192","22554",
"1500000US110010095084","Block Group 4; Census Tract 95.08; District of Columbia; District of Columbia","90524","82772",
"1500000US110010095091","Block Group 1; Census Tract 95.09; District of Columbia; District of Columbia","47447","8788",
"1500000US110010095092","Block Group 2; Census Tract 95.09; District of Columbia; District of Columbia","64302","13724",
"1500000US110010095093","Block Group 3; Census Tract 95.09; District of Columbia; District of Columbia","53219","13438",
"1500000US110010095101","Block Group 1; Census Tract 95.10; District of Columbia; District of Columbia","25185","6130",
"1500000US110010095102","Block Group 2; Census Tract 95.10; District of Columbia; District of Columbia","20278","14369",
"1500000US110010095103","Block Group 3; Census Tract 95.10; District of Columbia; District of Columbia","31408","10697",
"1500000US110010095111","Block Group 1; Census Tract 95.11; District of Columbia; District of Columbia","7741","4738",
"1500000US110010096011","Block Group 1; Census Tract 96.01; District of Columbia; District of Columbia","26126","9855",
"1500000US110010096021","Block Group 1; Census Tract 96.02; District of Columbia; District of Columbia","-","**",
"1500000US110010096022","Block Group 2; Census Tract 96.02; District of Columbia; District of Columbia","16553","3914",
"1500000US110010096023","Block Group 3; Census Tract 96.02; District of Columbia; District of Columbia","87034","19061",
"1500000US110010096031","Block Group 1; Census Tract 96.03; District of Columbia; District of Columbia","23539","7310",
"1500000US110010096032","Block Group 2; Census Tract 96.03; District of Columbia; District of Columbia","60077","21565",
"1500000US110010096033","Block Group 3; Census Tract 96.03; District of Columbia; District of Columbia","30910","15821",
"1500000US110010096041","Block Group 1; Census Tract 96.04; District of Columbia; District of Columbia","42219","7398",
"1500000US110010096042","Block Group 2; Census Tract 96.04; District of Columbia; District of Columbia","33103","13990",
"1500000US110010097001","Block Group 1; Census Tract 97; District of Columbia; District of Columbia","32660","15364",
"1500000US110010097002","Block Group 2; Census Tract 97; District of Columbia; District of Columbia","19852","7601",
"1500000US110010097003","Block Group 3; Census Tract 97; District of Columbia; District of Columbia","47151","30772",
"1500000US110010098011","Block Group 1; Census Tract 98.01; District of Columbia; District of Columbia","20448","3583",
"1500000US110010098021","Block Group 1; Census Tract 98.02; District of Columbia; District of Columbia","15403","5504",
"1500000US110010098022","Block Group 2; Census Tract 98.02; District of Columbia; District of Columbia","33864","12757",
"1500000US110010098031","Block Group 1; Census Tract 98.03; District of Columbia; District of Columbia","24988","8578",
"1500000US110010098032","Block Group 2; Census Tract 98.03; District of Columbia; District of Columbia","22178","7208",
"1500000US110010098033","Block Group 3; Census Tract 98.03; District of Columbia; District of Columbia","23030","7229",
"1500000US110010098041","Block Group 1; Census Tract 98.04; District of Columbia; District of Columbia","25143","5360",
"1500000US110010098042","Block Group 2; Census Tract 98.04; District of Columbia; District of Columbia","22892","6534",
"1500000US110010098071","Block Group 1; Census Tract 98.07; District of Columbia; District of Columbia","50479","10573",
"1500000US110010098072","Block Group 2; Census Tract 98.07; District of Columbia; District of Columbia","54179","44438",
"1500000US110010098073","Block Group 3; Census Tract 98.07; District of Columbia; District of Columbia","40175","11809",
"1500000US110010098101","Block Group 1; Census Tract 98.10; District of Columbia; District of Columbia","20266","7543",
"1500000US110010098102","Block Group 2; Census Tract 98.10; District of Columbia; District of Columbia","37374","16409",
"1500000US110010098111","Block Group 1; Census Tract 98.11; District of Columbia; District of Columbia","43308","37998",
"1500000US110010098112","Block Group 2; Census Tract 98.11; District of Columbia; District of Columbia","23818","9754",
"1500000US110010098113","Block Group 3; Census Tract 98.11; District of Columbia; District of Columbia","27670","7661",
"1500000US110010099011","Block Group 1; Census Tract 99.01; District of Columbia; District of Columbia","58307","10994",
"1500000US110010099012","Block Group 2; Census Tract 99.01; District of Columbia; District of Columbia","56417","7586",
"1500000US110010099021","Block Group 1; Census Tract 99.02; District of Columbia; District of Columbia","32578","8583",
"1500000US110010099022","Block Group 2; Census Tract 99.02; District of Columbia; District of Columbia","46888","11702",
"1500000US110010099031","Block Group 1; Census Tract 99.03; District of Columbia; District of Columbia","24620","7863",
"1500000US110010099032","Block Group 2; Census Tract 99.03; District of Columbia; District of Columbia","58712","13687",
"1500000US110010099041","Block Group 1; Census Tract 99.04; District of Columbia; District of Columbia","46141","12870",
"1500000US110010099042","Block Group 2; Census Tract 99.04; District of Columbia; District of Columbia","23920","10574",
"1500000US110010099043","Block Group 3; Census Tract 99.04; District of Columbia; District of Columbia","38086","16702",
"1500000US110010099051","Block Group 1; Census Tract 99.05; District of Columbia; District of Columbia","47130","18287",
"1500000US110010099052","Block Group 2; Census Tract 99.05; District of Columbia; District of Columbia","32911","11001",
"1500000US110010099053","Block Group 3; Census Tract 99.05; District of Columbia; District of Columbia","30190","18323",
"1500000US110010099061","Block Group 1; Census Tract 99.06; District of Columbia; District of Columbia","33614","4997",
"1500000US110010099071","Block Group 1; Census Tract 99.07; District of Columbia; District of Columbia","65404","28012",
"1500000US110010099072","Block Group 2; Census Tract 99.07; District of Columbia; District of Columbia","32637","13243",
"1500000US110010101001","Block Group 1; Census Tract 101; District of Columbia; District of Columbia","77217","14248",
"1500000US110010101002","Block Group 2; Census Tract 101; District of Columbia; District of Columbia","108393","24512",
"1500000US110010101003","Block Group 3; Census Tract 101; District of Columbia; District of Columbia","144821","20497",
"1500000US110010102011","Block Group 1; Census Tract 102.01; District of Columbia; District of Columbia","90481","19259",
"1500000US110010102012","Block Group 2; Census Tract 102.01; District of Columbia; District of Columbia","84914","14013",
"1500000US110010102013","Block Group 3; Census Tract 102.01; District of Columbia; District of Columbia","72319","19757",
"1500000US110010102021","Block Group 1; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102022","Block Group 2; Census Tract 102.02; District of Columbia; District of Columbia","91131","25098",
"1500000US110010102023","Block Group 3; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102024","Block Group 4; Census Tract 102.02; District of Columbia; District of Columbia","null","null",
"1500000US110010102025","Block Group 5; Census Tract 102.02; District of Columbia; District of Columbia","146058","65078",
"1500000US110010102026","Block Group 6; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010103001","Block Group 1; Census Tract 103; District of Columbia; District of Columbia","42675","10223",
"1500000US110010103002","Block Group 2; Census Tract 103; District of Columbia; District of Columbia","45445","9641",
"1500000US110010103003","Block Group 3; Census Tract 103; District of Columbia; District of Columbia","62635","11870",
"1500000US110010104001","Block Group 1; Census Tract 104; District of Columbia; District of Columbia","46956","20298",
"1500000US110010104002","Block Group 2; Census Tract 104; District of Columbia; District of Columbia","44311","17362",
"1500000US110010104003","Block Group 3; Census Tract 104; District of Columbia; District of Columbia","57580","47984",
"1500000US110010105001","Block Group 1; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010105002","Block Group 2; Census Tract 105; District of Columbia; District of Columbia","97743","13472",
"1500000US110010105003","Block Group 3; Census Tract 105; District of Columbia; District of Columbia","50912","18668",
"1500000US110010105004","Block Group 4; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010105005","Block Group 5; Census Tract 105; District of Columbia; District of Columbia","35488","10310",
"1500000US110010106011","Block Group 1; Census Tract 106.01; District of Columbia; District of Columbia","55372","11863",
"1500000US110010106012","Block Group 2; Census Tract 106.01; District of Columbia; District of Columbia","91167","19122",
"1500000US110010106021","Block Group 1; Census Tract 106.02; District of Columbia; District of Columbia","53994","22762",
"1500000US110010106022","Block Group 2; Census Tract 106.02; District of Columbia; District of Columbia","117181","29742",
"1500000US110010106023","Block Group 3; Census Tract 106.02; District of Columbia; District of Columbia","103526","19966",
"1500000US110010106024","Block Group 4; Census Tract 106.02; District of Columbia; District of Columbia","71520","24764",
"1500000US110010106031","Block Group 1; Census Tract 106.03; District of Columbia; District of Columbia","-","**",
"1500000US110010106032","Block Group 2; Census Tract 106.03; District of Columbia; District of Columbia","71386","9169",
"1500000US110010106033","Block Group 3; Census Tract 106.03; District of Columbia; District of Columbia","84987","10059",
"1500000US110010107001","Block Group 1; Census Tract 107; District of Columbia; District of Columbia","67365","16626",
"1500000US110010107002","Block Group 2; Census Tract 107; District of Columbia; District of Columbia","103643","35209",
"1500000US110010108001","Block Group 1; Census Tract 108; District of Columbia; District of Columbia","26043","14095",
"1500000US110010108002","Block Group 2; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108003","Block Group 3; Census Tract 108; District of Columbia; District of Columbia","18299","4742",
"1500000US110010108004","Block Group 4; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108005","Block Group 5; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108006","Block Group 6; Census Tract 108; District of Columbia; District of Columbia","19695","6460",
"1500000US110010109001","Block Group 1; Census Tract 109; District of Columbia; District of Columbia","26948","7380",
"1500000US110010109002","Block Group 2; Census Tract 109; District of Columbia; District of Columbia","24376","5760",
"1500000US110010110011","Block Group 1; Census Tract 110.01; District of Columbia; District of Columbia","21269","10515",
"1500000US110010110012","Block Group 2; Census Tract 110.01; District of Columbia; District of Columbia","76198","11923",
"1500000US110010110013","Block Group 3; Census Tract 110.01; District of Columbia; District of Columbia","84932","12237",
"1500000US110010110021","Block Group 1; Census Tract 110.02; District of Columbia; District of Columbia","121359","23037",
"1500000US110010110022","Block Group 2; Census Tract 110.02; District of Columbia; District of Columbia","100902","19913",
"1500000US110010111001","Block Group 1; Census Tract 111; District of Columbia; District of Columbia","45656","14864",
"1500000US110010111002","Block Group 2; Census Tract 111; District of Columbia; District of Columbia","49463","12073",
"1500000US110010111003","Block Group 3; Census Tract 111; District of Columbia; District of Columbia","32286","8272",
"1500000US110019800001","Block Group 1; Census Tract 9800; District of Columbia; District of Columbia","null","null",
