"GEO_ID","NAME","B25071_001E","B25071_001M",
"Geography","Geographic Area Name","Estimate!!Median gross rent as a percentage of household income","Margin of Error!!Median gross rent as a percentage of household income",
"1500000US110010059001","Block Group 1; Census Tract 59; District of Columbia; District of Columbia","24.9","2.3",
"1500000US110010059002","Block Group 2; Census Tract 59; District of Columbia; District of Columbia","31.8","3.0",
"1500000US110010064001","Block Group 1; Census Tract 64; District of Columbia; District of Columbia","32.5","2.7",
"1500000US110010064002","Block Group 2; Census Tract 64; District of Columbia; District of Columbia","33.4","11.5",
"1500000US110010065001","Block Group 1; Census Tract 65; District of Columbia; District of Columbia","23.1","8.6",
"1500000US110010065002","Block Group 2; Census Tract 65; District of Columbia; District of Columbia","29.9","11.4",
"1500000US110010066001","Block Group 1; Census Tract 66; District of Columbia; District of Columbia","21.4","4.9",
"1500000US110010066002","Block Group 2; Census Tract 66; District of Columbia; District of Columbia","24.0","6.8",
"1500000US110010067001","Block Group 1; Census Tract 67; District of Columbia; District of Columbia","39.7","21.1",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","26.2","5.9",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","23.3","5.9",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","24.6","4.7",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","28.0","18.0",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","28.1","2.9",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","20.6","9.9",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","-","**",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","23.1","3.9",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","18.8","5.0",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","19.6","5.0",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","27.8","6.0",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","28.3","23.0",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","29.2","14.8",
"1500000US110010071003","Block Group 3; Census Tract 71; District of Columbia; District of Columbia","19.6","5.8",
"1500000US110010072011","Block Group 1; Census Tract 72.01; District of Columbia; District of Columbia","23.5","1.7",
"1500000US110010072012","Block Group 2; Census Tract 72.01; District of Columbia; District of Columbia","22.6","3.0",
"1500000US110010072013","Block Group 3; Census Tract 72.01; District of Columbia; District of Columbia","-","**",
"1500000US110010072014","Block Group 4; Census Tract 72.01; District of Columbia; District of Columbia","22.3","2.7",
"1500000US110010072021","Block Group 1; Census Tract 72.02; District of Columbia; District of Columbia","19.5","4.9",
"1500000US110010072022","Block Group 2; Census Tract 72.02; District of Columbia; District of Columbia","26.1","2.3",
"1500000US110010072023","Block Group 3; Census Tract 72.02; District of Columbia; District of Columbia","28.4","5.7",
"1500000US110010072031","Block Group 1; Census Tract 72.03; District of Columbia; District of Columbia","15.8","15.9",
"1500000US110010072032","Block Group 2; Census Tract 72.03; District of Columbia; District of Columbia","18.5","3.3",
"1500000US110010072033","Block Group 3; Census Tract 72.03; District of Columbia; District of Columbia","19.4","3.3",
"1500000US110010072034","Block Group 4; Census Tract 72.03; District of Columbia; District of Columbia","18.4","2.5",
"1500000US110010073011","Block Group 1; Census Tract 73.01; District of Columbia; District of Columbia","23.9","5.7",
"1500000US110010073012","Block Group 2; Census Tract 73.01; District of Columbia; District of Columbia","26.2","11.0",
"1500000US110010073013","Block Group 3; Census Tract 73.01; District of Columbia; District of Columbia","33.6","5.4",
"1500000US110010073041","Block Group 1; Census Tract 73.04; District of Columbia; District of Columbia","43.9","16.8",
"1500000US110010073042","Block Group 2; Census Tract 73.04; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010073043","Block Group 3; Census Tract 73.04; District of Columbia; District of Columbia","37.1","31.4",
"1500000US110010073044","Block Group 4; Census Tract 73.04; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010074011","Block Group 1; Census Tract 74.01; District of Columbia; District of Columbia","-","**",
"1500000US110010074012","Block Group 2; Census Tract 74.01; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010074031","Block Group 1; Census Tract 74.03; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010074032","Block Group 2; Census Tract 74.03; District of Columbia; District of Columbia","39.2","5.7",
"1500000US110010074041","Block Group 1; Census Tract 74.04; District of Columbia; District of Columbia","39.9","11.8",
"1500000US110010074042","Block Group 2; Census Tract 74.04; District of Columbia; District of Columbia","39.4","45.1",
"1500000US110010074043","Block Group 3; Census Tract 74.04; District of Columbia; District of Columbia","33.8","15.0",
"1500000US110010074061","Block Group 1; Census Tract 74.06; District of Columbia; District of Columbia","33.1","16.0",
"1500000US110010074062","Block Group 2; Census Tract 74.06; District of Columbia; District of Columbia","45.9","26.3",
"1500000US110010074071","Block Group 1; Census Tract 74.07; District of Columbia; District of Columbia","29.6","58.6",
"1500000US110010074072","Block Group 2; Census Tract 74.07; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010074073","Block Group 3; Census Tract 74.07; District of Columbia; District of Columbia","40.8","25.4",
"1500000US110010074081","Block Group 1; Census Tract 74.08; District of Columbia; District of Columbia","24.4","16.1",
"1500000US110010074082","Block Group 2; Census Tract 74.08; District of Columbia; District of Columbia","31.8","43.7",
"1500000US110010074091","Block Group 1; Census Tract 74.09; District of Columbia; District of Columbia","40.2","19.1",
"1500000US110010074092","Block Group 2; Census Tract 74.09; District of Columbia; District of Columbia","27.9","8.5",
"1500000US110010074093","Block Group 3; Census Tract 74.09; District of Columbia; District of Columbia","39.9","10.2",
"1500000US110010075021","Block Group 1; Census Tract 75.02; District of Columbia; District of Columbia","33.1","9.0",
"1500000US110010075022","Block Group 2; Census Tract 75.02; District of Columbia; District of Columbia","20.3","17.2",
"1500000US110010075023","Block Group 3; Census Tract 75.02; District of Columbia; District of Columbia","21.3","16.1",
"1500000US110010075031","Block Group 1; Census Tract 75.03; District of Columbia; District of Columbia","49.1","19.3",
"1500000US110010075032","Block Group 2; Census Tract 75.03; District of Columbia; District of Columbia","38.1","8.3",
"1500000US110010075041","Block Group 1; Census Tract 75.04; District of Columbia; District of Columbia","48.2","19.6",
"1500000US110010075042","Block Group 2; Census Tract 75.04; District of Columbia; District of Columbia","27.5","24.4",
"1500000US110010076011","Block Group 1; Census Tract 76.01; District of Columbia; District of Columbia","29.4","13.7",
"1500000US110010076012","Block Group 2; Census Tract 76.01; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010076013","Block Group 3; Census Tract 76.01; District of Columbia; District of Columbia","19.4","14.2",
"1500000US110010076014","Block Group 4; Census Tract 76.01; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010076015","Block Group 5; Census Tract 76.01; District of Columbia; District of Columbia","23.7","13.8",
"1500000US110010076031","Block Group 1; Census Tract 76.03; District of Columbia; District of Columbia","33.3","32.2",
"1500000US110010076032","Block Group 2; Census Tract 76.03; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010076033","Block Group 3; Census Tract 76.03; District of Columbia; District of Columbia","-","**",
"1500000US110010076034","Block Group 4; Census Tract 76.03; District of Columbia; District of Columbia","25.4","5.6",
"1500000US110010076041","Block Group 1; Census Tract 76.04; District of Columbia; District of Columbia","30.0","14.2",
"1500000US110010076042","Block Group 2; Census Tract 76.04; District of Columbia; District of Columbia","27.4","7.5",
"1500000US110010076043","Block Group 3; Census Tract 76.04; District of Columbia; District of Columbia","22.5","2.0",
"1500000US110010076044","Block Group 4; Census Tract 76.04; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010076051","Block Group 1; Census Tract 76.05; District of Columbia; District of Columbia","-","**",
"1500000US110010076052","Block Group 2; Census Tract 76.05; District of Columbia; District of Columbia","27.6","30.1",
"1500000US110010076053","Block Group 3; Census Tract 76.05; District of Columbia; District of Columbia","40.6","30.8",
"1500000US110010076054","Block Group 4; Census Tract 76.05; District of Columbia; District of Columbia","42.0","15.5",
"1500000US110010077031","Block Group 1; Census Tract 77.03; District of Columbia; District of Columbia","29.5","10.2",
"1500000US110010077032","Block Group 2; Census Tract 77.03; District of Columbia; District of Columbia","22.4","30.0",
"1500000US110010077033","Block Group 3; Census Tract 77.03; District of Columbia; District of Columbia","26.2","8.5",
"1500000US110010077034","Block Group 4; Census Tract 77.03; District of Columbia; District of Columbia","27.9","23.4",
"1500000US110010077071","Block Group 1; Census Tract 77.07; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010077072","Block Group 2; Census Tract 77.07; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010077073","Block Group 3; Census Tract 77.07; District of Columbia; District of Columbia","37.3","11.5",
"1500000US110010077081","Block Group 1; Census Tract 77.08; District of Columbia; District of Columbia","26.8","30.0",
"1500000US110010077082","Block Group 2; Census Tract 77.08; District of Columbia; District of Columbia","32.0","7.3",
"1500000US110010077091","Block Group 1; Census Tract 77.09; District of Columbia; District of Columbia","42.8","11.2",
"1500000US110010077092","Block Group 2; Census Tract 77.09; District of Columbia; District of Columbia","38.6","54.2",
"1500000US110010078031","Block Group 1; Census Tract 78.03; District of Columbia; District of Columbia","36.4","10.5",
"1500000US110010078032","Block Group 2; Census Tract 78.03; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010078033","Block Group 3; Census Tract 78.03; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010078034","Block Group 4; Census Tract 78.03; District of Columbia; District of Columbia","32.6","4.4",
"1500000US110010078041","Block Group 1; Census Tract 78.04; District of Columbia; District of Columbia","36.9","11.3",
"1500000US110010078042","Block Group 2; Census Tract 78.04; District of Columbia; District of Columbia","27.0","11.1",
"1500000US110010078043","Block Group 3; Census Tract 78.04; District of Columbia; District of Columbia","33.8","14.6",
"1500000US110010078061","Block Group 1; Census Tract 78.06; District of Columbia; District of Columbia","33.3","11.9",
"1500000US110010078062","Block Group 2; Census Tract 78.06; District of Columbia; District of Columbia","49.0","23.2",
"1500000US110010078071","Block Group 1; Census Tract 78.07; District of Columbia; District of Columbia","19.3","12.2",
"1500000US110010078072","Block Group 2; Census Tract 78.07; District of Columbia; District of Columbia","37.4","5.6",
"1500000US110010078081","Block Group 1; Census Tract 78.08; District of Columbia; District of Columbia","33.8","59.0",
"1500000US110010078082","Block Group 2; Census Tract 78.08; District of Columbia; District of Columbia","34.8","32.7",
"1500000US110010078083","Block Group 3; Census Tract 78.08; District of Columbia; District of Columbia","-","**",
"1500000US110010078091","Block Group 1; Census Tract 78.09; District of Columbia; District of Columbia","50.0","47.7",
"1500000US110010078092","Block Group 2; Census Tract 78.09; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010079011","Block Group 1; Census Tract 79.01; District of Columbia; District of Columbia","30.3","9.0",
"1500000US110010079012","Block Group 2; Census Tract 79.01; District of Columbia; District of Columbia","32.9","49.2",
"1500000US110010079013","Block Group 3; Census Tract 79.01; District of Columbia; District of Columbia","26.5","54.9",
"1500000US110010079014","Block Group 4; Census Tract 79.01; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010079031","Block Group 1; Census Tract 79.03; District of Columbia; District of Columbia","26.1","14.3",
"1500000US110010080011","Block Group 1; Census Tract 80.01; District of Columbia; District of Columbia","19.4","4.3",
"1500000US110010080012","Block Group 2; Census Tract 80.01; District of Columbia; District of Columbia","22.1","8.3",
"1500000US110010080013","Block Group 3; Census Tract 80.01; District of Columbia; District of Columbia","18.9","5.7",
"1500000US110010080021","Block Group 1; Census Tract 80.02; District of Columbia; District of Columbia","25.1","3.6",
"1500000US110010080022","Block Group 2; Census Tract 80.02; District of Columbia; District of Columbia","17.1","2.9",
"1500000US110010081001","Block Group 1; Census Tract 81; District of Columbia; District of Columbia","19.8","3.5",
"1500000US110010081002","Block Group 2; Census Tract 81; District of Columbia; District of Columbia","19.7","3.4",
"1500000US110010081003","Block Group 3; Census Tract 81; District of Columbia; District of Columbia","21.8","3.4",
"1500000US110010082001","Block Group 1; Census Tract 82; District of Columbia; District of Columbia","25.7","8.5",
"1500000US110010082002","Block Group 2; Census Tract 82; District of Columbia; District of Columbia","26.4","6.7",
"1500000US110010082003","Block Group 3; Census Tract 82; District of Columbia; District of Columbia","20.6","4.2",
"1500000US110010082004","Block Group 4; Census Tract 82; District of Columbia; District of Columbia","23.8","4.9",
"1500000US110010083011","Block Group 1; Census Tract 83.01; District of Columbia; District of Columbia","25.5","3.0",
"1500000US110010083012","Block Group 2; Census Tract 83.01; District of Columbia; District of Columbia","32.1","14.5",
"1500000US110010083021","Block Group 1; Census Tract 83.02; District of Columbia; District of Columbia","22.1","3.4",
"1500000US110010083022","Block Group 2; Census Tract 83.02; District of Columbia; District of Columbia","27.1","7.9",
"1500000US110010083023","Block Group 3; Census Tract 83.02; District of Columbia; District of Columbia","19.1","3.4",
"1500000US110010084021","Block Group 1; Census Tract 84.02; District of Columbia; District of Columbia","30.1","3.6",
"1500000US110010084022","Block Group 2; Census Tract 84.02; District of Columbia; District of Columbia","26.8","8.0",
"1500000US110010084101","Block Group 1; Census Tract 84.10; District of Columbia; District of Columbia","20.6","2.9",
"1500000US110010087011","Block Group 1; Census Tract 87.01; District of Columbia; District of Columbia","34.8","21.2",
"1500000US110010087012","Block Group 2; Census Tract 87.01; District of Columbia; District of Columbia","20.2","12.3",
"1500000US110010087021","Block Group 1; Census Tract 87.02; District of Columbia; District of Columbia","15.0","17.5",
"1500000US110010087022","Block Group 2; Census Tract 87.02; District of Columbia; District of Columbia","24.1","3.0",
"1500000US110010087023","Block Group 3; Census Tract 87.02; District of Columbia; District of Columbia","27.2","3.1",
"1500000US110010088021","Block Group 1; Census Tract 88.02; District of Columbia; District of Columbia","19.3","11.3",
"1500000US110010088022","Block Group 2; Census Tract 88.02; District of Columbia; District of Columbia","36.8","20.0",
"1500000US110010088023","Block Group 3; Census Tract 88.02; District of Columbia; District of Columbia","24.5","6.6",
"1500000US110010088024","Block Group 4; Census Tract 88.02; District of Columbia; District of Columbia","37.0","14.8",
"1500000US110010088031","Block Group 1; Census Tract 88.03; District of Columbia; District of Columbia","27.4","8.8",
"1500000US110010088032","Block Group 2; Census Tract 88.03; District of Columbia; District of Columbia","30.2","2.8",
"1500000US110010088041","Block Group 1; Census Tract 88.04; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010088042","Block Group 2; Census Tract 88.04; District of Columbia; District of Columbia","36.9","2.8",
"1500000US110010089031","Block Group 1; Census Tract 89.03; District of Columbia; District of Columbia","39.4","8.0",
"1500000US110010089032","Block Group 2; Census Tract 89.03; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010089033","Block Group 3; Census Tract 89.03; District of Columbia; District of Columbia","28.7","4.9",
"1500000US110010089041","Block Group 1; Census Tract 89.04; District of Columbia; District of Columbia","28.3","18.1",
"1500000US110010089042","Block Group 2; Census Tract 89.04; District of Columbia; District of Columbia","35.5","15.7",
"1500000US110010089043","Block Group 3; Census Tract 89.04; District of Columbia; District of Columbia","28.2","3.3",
"1500000US110010090001","Block Group 1; Census Tract 90; District of Columbia; District of Columbia","28.9","16.6",
"1500000US110010090002","Block Group 2; Census Tract 90; District of Columbia; District of Columbia","32.0","9.4",
"1500000US110010090003","Block Group 3; Census Tract 90; District of Columbia; District of Columbia","36.4","5.9",
"1500000US110010091021","Block Group 1; Census Tract 91.02; District of Columbia; District of Columbia","26.9","5.7",
"1500000US110010091022","Block Group 2; Census Tract 91.02; District of Columbia; District of Columbia","33.2","14.6",
"1500000US110010091023","Block Group 3; Census Tract 91.02; District of Columbia; District of Columbia","18.4","16.8",
"1500000US110010091024","Block Group 4; Census Tract 91.02; District of Columbia; District of Columbia","38.8","14.3",
"1500000US110010092011","Block Group 1; Census Tract 92.01; District of Columbia; District of Columbia","34.2","12.4",
"1500000US110010092012","Block Group 2; Census Tract 92.01; District of Columbia; District of Columbia","44.7","34.7",
"1500000US110010092031","Block Group 1; Census Tract 92.03; District of Columbia; District of Columbia","24.6","9.0",
"1500000US110010092032","Block Group 2; Census Tract 92.03; District of Columbia; District of Columbia","33.5","11.1",
"1500000US110010092041","Block Group 1; Census Tract 92.04; District of Columbia; District of Columbia","39.4","47.3",
"1500000US110010092042","Block Group 2; Census Tract 92.04; District of Columbia; District of Columbia","35.5","6.9",
"1500000US110010093011","Block Group 1; Census Tract 93.01; District of Columbia; District of Columbia","-","**",
"1500000US110010093012","Block Group 2; Census Tract 93.01; District of Columbia; District of Columbia","18.8","9.3",
"1500000US110010093013","Block Group 3; Census Tract 93.01; District of Columbia; District of Columbia","18.3","4.3",
"1500000US110010093014","Block Group 4; Census Tract 93.01; District of Columbia; District of Columbia","-","**",
"1500000US110010093021","Block Group 1; Census Tract 93.02; District of Columbia; District of Columbia","46.4","19.7",
"1500000US110010094001","Block Group 1; Census Tract 94; District of Columbia; District of Columbia","-","**",
"1500000US110010094002","Block Group 2; Census Tract 94; District of Columbia; District of Columbia","23.7","6.9",
"1500000US110010094003","Block Group 3; Census Tract 94; District of Columbia; District of Columbia","10.0-","***",
"1500000US110010094004","Block Group 4; Census Tract 94; District of Columbia; District of Columbia","-","**",
"1500000US110010095031","Block Group 1; Census Tract 95.03; District of Columbia; District of Columbia","-","**",
"1500000US110010095032","Block Group 2; Census Tract 95.03; District of Columbia; District of Columbia","-","**",
"1500000US110010095033","Block Group 3; Census Tract 95.03; District of Columbia; District of Columbia","-","**",
"1500000US110010095041","Block Group 1; Census Tract 95.04; District of Columbia; District of Columbia","21.1","10.1",
"1500000US110010095042","Block Group 2; Census Tract 95.04; District of Columbia; District of Columbia","33.8","46.5",
"1500000US110010095051","Block Group 1; Census Tract 95.05; District of Columbia; District of Columbia","-","**",
"1500000US110010095052","Block Group 2; Census Tract 95.05; District of Columbia; District of Columbia","-","**",
"1500000US110010095053","Block Group 3; Census Tract 95.05; District of Columbia; District of Columbia","40.8","25.9",
"1500000US110010095071","Block Group 1; Census Tract 95.07; District of Columbia; District of Columbia","29.0","11.4",
"1500000US110010095081","Block Group 1; Census Tract 95.08; District of Columbia; District of Columbia","35.9","18.7",
"1500000US110010095082","Block Group 2; Census Tract 95.08; District of Columbia; District of Columbia","35.7","10.7",
"1500000US110010095083","Block Group 3; Census Tract 95.08; District of Columbia; District of Columbia","26.6","4.0",
"1500000US110010095084","Block Group 4; Census Tract 95.08; District of Columbia; District of Columbia","23.9","21.3",
"1500000US110010095091","Block Group 1; Census Tract 95.09; District of Columbia; District of Columbia","-","**",
"1500000US110010095092","Block Group 2; Census Tract 95.09; District of Columbia; District of Columbia","-","**",
"1500000US110010095093","Block Group 3; Census Tract 95.09; District of Columbia; District of Columbia","14.5","14.4",
"1500000US110010095101","Block Group 1; Census Tract 95.10; District of Columbia; District of Columbia","37.3","29.6",
"1500000US110010095102","Block Group 2; Census Tract 95.10; District of Columbia; District of Columbia","37.8","12.0",
"1500000US110010095103","Block Group 3; Census Tract 95.10; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010095111","Block Group 1; Census Tract 95.11; District of Columbia; District of Columbia","-","**",
"1500000US110010096011","Block Group 1; Census Tract 96.01; District of Columbia; District of Columbia","32.7","2.4",
"1500000US110010096021","Block Group 1; Census Tract 96.02; District of Columbia; District of Columbia","-","**",
"1500000US110010096022","Block Group 2; Census Tract 96.02; District of Columbia; District of Columbia","45.2","5.0",
"1500000US110010096023","Block Group 3; Census Tract 96.02; District of Columbia; District of Columbia","39.5","13.9",
"1500000US110010096031","Block Group 1; Census Tract 96.03; District of Columbia; District of Columbia","31.2","4.5",
"1500000US110010096032","Block Group 2; Census Tract 96.03; District of Columbia; District of Columbia","-","**",
"1500000US110010096033","Block Group 3; Census Tract 96.03; District of Columbia; District of Columbia","34.1","7.1",
"1500000US110010096041","Block Group 1; Census Tract 96.04; District of Columbia; District of Columbia","27.9","11.8",
"1500000US110010096042","Block Group 2; Census Tract 96.04; District of Columbia; District of Columbia","28.9","15.0",
"1500000US110010097001","Block Group 1; Census Tract 97; District of Columbia; District of Columbia","27.9","1.8",
"1500000US110010097002","Block Group 2; Census Tract 97; District of Columbia; District of Columbia","34.2","39.4",
"1500000US110010097003","Block Group 3; Census Tract 97; District of Columbia; District of Columbia","31.9","4.2",
"1500000US110010098011","Block Group 1; Census Tract 98.01; District of Columbia; District of Columbia","28.4","12.9",
"1500000US110010098021","Block Group 1; Census Tract 98.02; District of Columbia; District of Columbia","10.9","21.0",
"1500000US110010098022","Block Group 2; Census Tract 98.02; District of Columbia; District of Columbia","42.6","16.9",
"1500000US110010098031","Block Group 1; Census Tract 98.03; District of Columbia; District of Columbia","35.5","4.6",
"1500000US110010098032","Block Group 2; Census Tract 98.03; District of Columbia; District of Columbia","35.6","28.9",
"1500000US110010098033","Block Group 3; Census Tract 98.03; District of Columbia; District of Columbia","35.9","3.6",
"1500000US110010098041","Block Group 1; Census Tract 98.04; District of Columbia; District of Columbia","34.3","4.4",
"1500000US110010098042","Block Group 2; Census Tract 98.04; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010098071","Block Group 1; Census Tract 98.07; District of Columbia; District of Columbia","17.2","9.9",
"1500000US110010098072","Block Group 2; Census Tract 98.07; District of Columbia; District of Columbia","30.7","15.5",
"1500000US110010098073","Block Group 3; Census Tract 98.07; District of Columbia; District of Columbia","27.3","21.2",
"1500000US110010098101","Block Group 1; Census Tract 98.10; District of Columbia; District of Columbia","34.4","12.7",
"1500000US110010098102","Block Group 2; Census Tract 98.10; District of Columbia; District of Columbia","34.0","8.6",
"1500000US110010098111","Block Group 1; Census Tract 98.11; District of Columbia; District of Columbia","42.4","23.7",
"1500000US110010098112","Block Group 2; Census Tract 98.11; District of Columbia; District of Columbia","23.5","10.7",
"1500000US110010098113","Block Group 3; Census Tract 98.11; District of Columbia; District of Columbia","30.3","26.0",
"1500000US110010099011","Block Group 1; Census Tract 99.01; District of Columbia; District of Columbia","-","**",
"1500000US110010099012","Block Group 2; Census Tract 99.01; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010099021","Block Group 1; Census Tract 99.02; District of Columbia; District of Columbia","38.2","21.6",
"1500000US110010099022","Block Group 2; Census Tract 99.02; District of Columbia; District of Columbia","35.3","26.6",
"1500000US110010099031","Block Group 1; Census Tract 99.03; District of Columbia; District of Columbia","36.6","3.9",
"1500000US110010099032","Block Group 2; Census Tract 99.03; District of Columbia; District of Columbia","25.8","24.6",
"1500000US110010099041","Block Group 1; Census Tract 99.04; District of Columbia; District of Columbia","21.7","5.5",
"1500000US110010099042","Block Group 2; Census Tract 99.04; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010099043","Block Group 3; Census Tract 99.04; District of Columbia; District of Columbia","27.6","26.8",
"1500000US110010099051","Block Group 1; Census Tract 99.05; District of Columbia; District of Columbia","34.8","11.3",
"1500000US110010099052","Block Group 2; Census Tract 99.05; District of Columbia; District of Columbia","33.4","19.5",
"1500000US110010099053","Block Group 3; Census Tract 99.05; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010099061","Block Group 1; Census Tract 99.06; District of Columbia; District of Columbia","34.7","3.8",
"1500000US110010099071","Block Group 1; Census Tract 99.07; District of Columbia; District of Columbia","-","**",
"1500000US110010099072","Block Group 2; Census Tract 99.07; District of Columbia; District of Columbia","19.1","6.2",
"1500000US110010101001","Block Group 1; Census Tract 101; District of Columbia; District of Columbia","33.9","5.3",
"1500000US110010101002","Block Group 2; Census Tract 101; District of Columbia; District of Columbia","28.1","5.8",
"1500000US110010101003","Block Group 3; Census Tract 101; District of Columbia; District of Columbia","40.2","34.7",
"1500000US110010102011","Block Group 1; Census Tract 102.01; District of Columbia; District of Columbia","36.5","7.0",
"1500000US110010102012","Block Group 2; Census Tract 102.01; District of Columbia; District of Columbia","21.8","12.4",
"1500000US110010102013","Block Group 3; Census Tract 102.01; District of Columbia; District of Columbia","24.0","7.3",
"1500000US110010102021","Block Group 1; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102022","Block Group 2; Census Tract 102.02; District of Columbia; District of Columbia","26.6","2.8",
"1500000US110010102023","Block Group 3; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102024","Block Group 4; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102025","Block Group 5; Census Tract 102.02; District of Columbia; District of Columbia","32.0","13.3",
"1500000US110010102026","Block Group 6; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010103001","Block Group 1; Census Tract 103; District of Columbia; District of Columbia","41.6","20.8",
"1500000US110010103002","Block Group 2; Census Tract 103; District of Columbia; District of Columbia","31.4","22.0",
"1500000US110010103003","Block Group 3; Census Tract 103; District of Columbia; District of Columbia","35.2","23.1",
"1500000US110010104001","Block Group 1; Census Tract 104; District of Columbia; District of Columbia","33.2","50.4",
"1500000US110010104002","Block Group 2; Census Tract 104; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010104003","Block Group 3; Census Tract 104; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010105001","Block Group 1; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010105002","Block Group 2; Census Tract 105; District of Columbia; District of Columbia","19.4","5.6",
"1500000US110010105003","Block Group 3; Census Tract 105; District of Columbia; District of Columbia","26.7","6.4",
"1500000US110010105004","Block Group 4; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010105005","Block Group 5; Census Tract 105; District of Columbia; District of Columbia","19.7","7.8",
"1500000US110010106011","Block Group 1; Census Tract 106.01; District of Columbia; District of Columbia","38.3","7.2",
"1500000US110010106012","Block Group 2; Census Tract 106.01; District of Columbia; District of Columbia","26.7","7.7",
"1500000US110010106021","Block Group 1; Census Tract 106.02; District of Columbia; District of Columbia","18.8","7.9",
"1500000US110010106022","Block Group 2; Census Tract 106.02; District of Columbia; District of Columbia","15.0","2.8",
"1500000US110010106023","Block Group 3; Census Tract 106.02; District of Columbia; District of Columbia","25.5","4.7",
"1500000US110010106024","Block Group 4; Census Tract 106.02; District of Columbia; District of Columbia","29.8","15.3",
"1500000US110010106031","Block Group 1; Census Tract 106.03; District of Columbia; District of Columbia","-","**",
"1500000US110010106032","Block Group 2; Census Tract 106.03; District of Columbia; District of Columbia","28.9","3.8",
"1500000US110010106033","Block Group 3; Census Tract 106.03; District of Columbia; District of Columbia","29.0","6.4",
"1500000US110010107001","Block Group 1; Census Tract 107; District of Columbia; District of Columbia","28.6","36.4",
"1500000US110010107002","Block Group 2; Census Tract 107; District of Columbia; District of Columbia","32.7","2.8",
"1500000US110010108001","Block Group 1; Census Tract 108; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010108002","Block Group 2; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108003","Block Group 3; Census Tract 108; District of Columbia; District of Columbia","44.6","14.0",
"1500000US110010108004","Block Group 4; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108005","Block Group 5; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108006","Block Group 6; Census Tract 108; District of Columbia; District of Columbia","50.0+","***",
"1500000US110010109001","Block Group 1; Census Tract 109; District of Columbia; District of Columbia","37.1","14.8",
"1500000US110010109002","Block Group 2; Census Tract 109; District of Columbia; District of Columbia","42.4","9.1",
"1500000US110010110011","Block Group 1; Census Tract 110.01; District of Columbia; District of Columbia","23.8","2.0",
"1500000US110010110012","Block Group 2; Census Tract 110.01; District of Columbia; District of Columbia","26.5","3.4",
"1500000US110010110013","Block Group 3; Census Tract 110.01; District of Columbia; District of Columbia","37.5","81.3",
