"GEO_ID","NAME","B17101_001E","B17101_001M","B17101_002E","B17101_002M","B17101_003E","B17101_003M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Income in the past 12 months below poverty level","Margin of Error!!Total:!!Income in the past 12 months below poverty level","Estimate!!Total:!!Income in the past 12 months at or above poverty level","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level",
"1500000US110010098102","Block Group 2; Census Tract 98.10; District of Columbia; District of Columbia","696","246","213","148","483","196",
"1500000US110010098111","Block Group 1; Census Tract 98.11; District of Columbia; District of Columbia","1189","529","504","331","685","472",
"1500000US110010098112","Block Group 2; Census Tract 98.11; District of Columbia; District of Columbia","1450","555","380","255","1070","584",
"1500000US110010098113","Block Group 3; Census Tract 98.11; District of Columbia; District of Columbia","1173","573","92","78","1081","544",
"1500000US110010099011","Block Group 1; Census Tract 99.01; District of Columbia; District of Columbia","486","207","6","11","480","206",
"1500000US110010099012","Block Group 2; Census Tract 99.01; District of Columbia; District of Columbia","1633","401","80","82","1553","401",
"1500000US110010099021","Block Group 1; Census Tract 99.02; District of Columbia; District of Columbia","1122","453","183","178","939","452",
"1500000US110010099022","Block Group 2; Census Tract 99.02; District of Columbia; District of Columbia","1917","850","188","210","1729","836",
"1500000US110010099031","Block Group 1; Census Tract 99.03; District of Columbia; District of Columbia","1360","511","126","106","1234","515",
"1500000US110010099032","Block Group 2; Census Tract 99.03; District of Columbia; District of Columbia","947","368","69","42","878","366",
"1500000US110010099041","Block Group 1; Census Tract 99.04; District of Columbia; District of Columbia","960","290","159","129","801","279",
"1500000US110010099042","Block Group 2; Census Tract 99.04; District of Columbia; District of Columbia","1027","403","551","332","476","304",
"1500000US110010099043","Block Group 3; Census Tract 99.04; District of Columbia; District of Columbia","1133","412","171","256","962","384",
"1500000US110010099051","Block Group 1; Census Tract 99.05; District of Columbia; District of Columbia","1496","474","207","214","1289","473",
"1500000US110010099052","Block Group 2; Census Tract 99.05; District of Columbia; District of Columbia","831","279","114","185","717","235",
"1500000US110010099053","Block Group 3; Census Tract 99.05; District of Columbia; District of Columbia","1103","463","350","373","753","331",
"1500000US110010099061","Block Group 1; Census Tract 99.06; District of Columbia; District of Columbia","1608","361","336","170","1272","373",
"1500000US110010099071","Block Group 1; Census Tract 99.07; District of Columbia; District of Columbia","416","156","47","59","369","152",
"1500000US110010099072","Block Group 2; Census Tract 99.07; District of Columbia; District of Columbia","2043","640","513","508","1530","533",
"1500000US110010101001","Block Group 1; Census Tract 101; District of Columbia; District of Columbia","667","192","17","19","650","196",
"1500000US110010101002","Block Group 2; Census Tract 101; District of Columbia; District of Columbia","954","210","117","88","837","232",
"1500000US110010101003","Block Group 3; Census Tract 101; District of Columbia; District of Columbia","1021","434","78","66","943","436",
"1500000US110010102011","Block Group 1; Census Tract 102.01; District of Columbia; District of Columbia","1135","247","36","39","1099","246",
"1500000US110010102012","Block Group 2; Census Tract 102.01; District of Columbia; District of Columbia","793","206","16","27","777","211",
"1500000US110010102013","Block Group 3; Census Tract 102.01; District of Columbia; District of Columbia","906","412","65","54","841","414",
"1500000US110010102021","Block Group 1; Census Tract 102.02; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010102022","Block Group 2; Census Tract 102.02; District of Columbia; District of Columbia","1022","243","43","39","979","234",
"1500000US110010102023","Block Group 3; Census Tract 102.02; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010102024","Block Group 4; Census Tract 102.02; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010102025","Block Group 5; Census Tract 102.02; District of Columbia; District of Columbia","1238","466","52","45","1186","466",
"1500000US110010102026","Block Group 6; Census Tract 102.02; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010103001","Block Group 1; Census Tract 103; District of Columbia; District of Columbia","1029","344","196","200","833","278",
"1500000US110010103002","Block Group 2; Census Tract 103; District of Columbia; District of Columbia","1576","588","34","41","1542","589",
"1500000US110010103003","Block Group 3; Census Tract 103; District of Columbia; District of Columbia","1447","470","251","200","1196","399",
"1500000US110010104001","Block Group 1; Census Tract 104; District of Columbia; District of Columbia","2229","720","396","367","1833","667",
"1500000US110010104002","Block Group 2; Census Tract 104; District of Columbia; District of Columbia","825","381","197","159","628","326",
"1500000US110010104003","Block Group 3; Census Tract 104; District of Columbia; District of Columbia","790","454","10","17","780","456",
"1500000US110010105001","Block Group 1; Census Tract 105; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010105002","Block Group 2; Census Tract 105; District of Columbia; District of Columbia","2196","510","204","159","1992","509",
"1500000US110010105003","Block Group 3; Census Tract 105; District of Columbia; District of Columbia","1168","381","497","345","671","191",
"1500000US110010105004","Block Group 4; Census Tract 105; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010105005","Block Group 5; Census Tract 105; District of Columbia; District of Columbia","586","318","176","184","410","233",
"1500000US110010106011","Block Group 1; Census Tract 106.01; District of Columbia; District of Columbia","916","299","125","91","791","292",
"1500000US110010106012","Block Group 2; Census Tract 106.01; District of Columbia; District of Columbia","932","316","120","75","812","296",
"1500000US110010106021","Block Group 1; Census Tract 106.02; District of Columbia; District of Columbia","1524","549","420","535","1104","496",
"1500000US110010106022","Block Group 2; Census Tract 106.02; District of Columbia; District of Columbia","1103","335","31","28","1072","332",
"1500000US110010106023","Block Group 3; Census Tract 106.02; District of Columbia; District of Columbia","1983","607","88","65","1895","585",
"1500000US110010106024","Block Group 4; Census Tract 106.02; District of Columbia; District of Columbia","1959","624","581","522","1378","461",
"1500000US110010106031","Block Group 1; Census Tract 106.03; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010106032","Block Group 2; Census Tract 106.03; District of Columbia; District of Columbia","1510","604","37","28","1473","605",
"1500000US110010106033","Block Group 3; Census Tract 106.03; District of Columbia; District of Columbia","1199","218","71","56","1128","215",
"1500000US110010107001","Block Group 1; Census Tract 107; District of Columbia; District of Columbia","423","109","60","37","363","108",
"1500000US110010107002","Block Group 2; Census Tract 107; District of Columbia; District of Columbia","1078","378","112","63","966","369",
"1500000US110010108001","Block Group 1; Census Tract 108; District of Columbia; District of Columbia","172","69","46","47","126","55",
"1500000US110010108002","Block Group 2; Census Tract 108; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010108003","Block Group 3; Census Tract 108; District of Columbia; District of Columbia","225","53","33","30","192","52",
"1500000US110010108004","Block Group 4; Census Tract 108; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010108005","Block Group 5; Census Tract 108; District of Columbia; District of Columbia","0","14","0","14","0","14",
"1500000US110010108006","Block Group 6; Census Tract 108; District of Columbia; District of Columbia","735","274","342","157","393","151",
"1500000US110010109001","Block Group 1; Census Tract 109; District of Columbia; District of Columbia","1332","494","378","245","954","437",
"1500000US110010109002","Block Group 2; Census Tract 109; District of Columbia; District of Columbia","1600","709","77","82","1523","696",
"1500000US110010110011","Block Group 1; Census Tract 110.01; District of Columbia; District of Columbia","631","209","287","253","344","259",
"1500000US110010110012","Block Group 2; Census Tract 110.01; District of Columbia; District of Columbia","1447","630","26","42","1421","632",
"1500000US110010110013","Block Group 3; Census Tract 110.01; District of Columbia; District of Columbia","529","151","41","46","488","143",
"1500000US110010110021","Block Group 1; Census Tract 110.02; District of Columbia; District of Columbia","1040","217","101","87","939","197",
"1500000US110010110022","Block Group 2; Census Tract 110.02; District of Columbia; District of Columbia","481","139","8","13","473","138",
"1500000US110010111001","Block Group 1; Census Tract 111; District of Columbia; District of Columbia","1844","565","158","93","1686","586",
"1500000US110010111002","Block Group 2; Census Tract 111; District of Columbia; District of Columbia","1755","568","295","380","1460","397",
"1500000US110010111003","Block Group 3; Census Tract 111; District of Columbia; District of Columbia","1176","394","371","268","805","316",
"1500000US110019800001","Block Group 1; Census Tract 9800; District of Columbia; District of Columbia","17","25","0","14","17","25",
