"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1500000US110010027022","Block Group 2; Census Tract 27.02; District of Columbia; District of Columbia","143","89","0","14","1","2","17","30","64","72","49","45","0","14","0","14","0","14","12","18","0","14",
"1500000US110010027023","Block Group 3; Census Tract 27.02; District of Columbia; District of Columbia","316","116","26","34","58","80","31","42","64","60","58","45","0","14","0","14","0","14","79","79","0","14",
"1500000US110010027024","Block Group 4; Census Tract 27.02; District of Columbia; District of Columbia","338","140","3","4","24","28","109","105","22","34","0","14","50","51","23","35","0","14","107","119","0","14",
"1500000US110010027031","Block Group 1; Census Tract 27.03; District of Columbia; District of Columbia","139","88","15","24","0","14","56","48","0","14","0","14","0","14","0","14","39","57","29","46","0","14",
"1500000US110010027032","Block Group 2; Census Tract 27.03; District of Columbia; District of Columbia","565","135","87","129","32","37","89","68","63","41","127","103","30","35","62","72","0","14","75","51","0","14",
"1500000US110010027041","Block Group 1; Census Tract 27.04; District of Columbia; District of Columbia","248","208","0","14","0","14","30","43","122","187","30","49","47","58","0","14","19","30","0","14","0","14",
"1500000US110010027042","Block Group 2; Census Tract 27.04; District of Columbia; District of Columbia","1126","265","57","49","32","39","135","104","68","80","215","150","206","179","229","181","10","16","174","134","0","14",
"1500000US110010028011","Block Group 1; Census Tract 28.01; District of Columbia; District of Columbia","778","143","38","47","64","57","93","45","102","90","51","40","182","106","7","12","76","60","165","94","0","14",
"1500000US110010028012","Block Group 2; Census Tract 28.01; District of Columbia; District of Columbia","662","163","18","15","170","134","40","45","101","59","50","51","49","33","68","60","7","17","127","74","32","47",
"1500000US110010028021","Block Group 1; Census Tract 28.02; District of Columbia; District of Columbia","759","227","33","44","16","24","136","100","121","91","61","100","163","96","0","14","0","14","217","156","12","19",
"1500000US110010028022","Block Group 2; Census Tract 28.02; District of Columbia; District of Columbia","460","174","0","14","50","61","57","73","39","66","129","126","8","20","0","14","11","17","119","99","47","65",
"1500000US110010028023","Block Group 3; Census Tract 28.02; District of Columbia; District of Columbia","1031","342","0","14","10","17","134","121","314","262","159","96","113","165","131","143","41","52","58","65","71","83",
"1500000US110010029001","Block Group 1; Census Tract 29; District of Columbia; District of Columbia","413","91","19","21","39","31","22","37","126","50","69","54","20","19","17","19","0","14","43","35","58","43",
"1500000US110010029002","Block Group 2; Census Tract 29; District of Columbia; District of Columbia","337","103","28","45","11","17","56","46","36","33","39","33","52","43","36","50","42","48","37","35","0","14",
"1500000US110010030001","Block Group 1; Census Tract 30; District of Columbia; District of Columbia","603","134","54","46","19","19","109","60","115","73","90","63","21","25","15","16","47","42","110","91","23","26",
"1500000US110010030002","Block Group 2; Census Tract 30; District of Columbia; District of Columbia","553","192","40","58","56","50","26","27","109","114","47","40","27","25","0","14","112","148","76","49","60","56",
"1500000US110010031001","Block Group 1; Census Tract 31; District of Columbia; District of Columbia","371","188","5","11","7","11","144","146","25","29","82","72","26","40","0","14","0","14","0","14","82","84",
"1500000US110010031002","Block Group 2; Census Tract 31; District of Columbia; District of Columbia","474","138","16","26","57","55","117","90","74","49","18","21","27","42","62","67","59","55","0","14","44","61",
"1500000US110010032001","Block Group 1; Census Tract 32; District of Columbia; District of Columbia","188","191","0","14","20","21","11","19","0","14","0","14","6","9","118","187","6","10","27","44","0","14",
"1500000US110010032002","Block Group 2; Census Tract 32; District of Columbia; District of Columbia","97","68","28","40","0","14","0","14","36","57","10","14","5","8","0","14","0","14","18","28","0","14",
"1500000US110010032003","Block Group 3; Census Tract 32; District of Columbia; District of Columbia","124","90","0","14","11","16","0","14","54","74","22","37","0","14","0","14","15","23","22","27","0","14",
"1500000US110010032004","Block Group 4; Census Tract 32; District of Columbia; District of Columbia","110","75","0","14","18","27","0","14","30","32","45","55","0","14","2","4","15","24","0","14","0","14",
"1500000US110010033011","Block Group 1; Census Tract 33.01; District of Columbia; District of Columbia","97","70","15","22","27","43","32","39","16","24","0","14","0","14","0","14","0","14","7","11","0","14",
"1500000US110010033012","Block Group 2; Census Tract 33.01; District of Columbia; District of Columbia","216","97","0","14","20","21","49","60","64","52","35","45","23","23","0","14","8","13","5","8","12","20",
"1500000US110010033013","Block Group 3; Census Tract 33.01; District of Columbia; District of Columbia","68","40","20","32","12","19","19","26","0","14","8","13","0","14","0","14","9","13","0","14","0","14",
"1500000US110010033021","Block Group 1; Census Tract 33.02; District of Columbia; District of Columbia","305","94","15","16","43","38","32","24","73","57","15","16","27","30","4","8","0","14","35","37","61","69",
"1500000US110010033022","Block Group 2; Census Tract 33.02; District of Columbia; District of Columbia","169","68","21","18","0","14","11","14","24","23","40","32","27","27","24","40","5","7","17","19","0","14",
"1500000US110010034001","Block Group 1; Census Tract 34; District of Columbia; District of Columbia","359","97","28","43","45","46","51","46","4","6","62","47","78","90","39","58","0","14","40","49","12","19",
"1500000US110010034002","Block Group 2; Census Tract 34; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010034003","Block Group 3; Census Tract 34; District of Columbia; District of Columbia","315","138","88","113","11","16","38","36","1","2","29","41","51","48","43","37","0","14","41","36","13","17",
"1500000US110010034004","Block Group 4; Census Tract 34; District of Columbia; District of Columbia","28","32","0","14","0","14","0","14","0","14","0","14","0","14","9","16","0","14","19","29","0","14",
"1500000US110010034005","Block Group 5; Census Tract 34; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010035001","Block Group 1; Census Tract 35; District of Columbia; District of Columbia","311","100","0","14","30","23","42","42","35","43","50","41","0","14","24","27","0","14","107","79","23","27",
"1500000US110010035002","Block Group 2; Census Tract 35; District of Columbia; District of Columbia","518","156","11","17","18","21","20","22","68","70","71","44","91","76","27","30","37","36","109","109","66","55",
"1500000US110010035003","Block Group 3; Census Tract 35; District of Columbia; District of Columbia","414","140","55","49","55","47","34","42","10","16","37","30","20","23","42","69","32","47","129","105","0","14",
"1500000US110010036001","Block Group 1; Census Tract 36; District of Columbia; District of Columbia","648","182","41","60","94","91","159","110","41","53","101","73","113","144","32","48","0","14","67","62","0","14",
"1500000US110010036002","Block Group 2; Census Tract 36; District of Columbia; District of Columbia","502","156","65","55","0","14","33","38","63","57","109","72","71","55","0","14","55","78","80","93","26","42",
"1500000US110010036003","Block Group 3; Census Tract 36; District of Columbia; District of Columbia","219","123","0","14","0","14","104","113","53","57","50","50","0","14","0","14","0","14","12","21","0","14",
"1500000US110010037011","Block Group 1; Census Tract 37.01; District of Columbia; District of Columbia","275","104","11","17","12","18","44","44","31","23","14","23","27","26","65","56","50","54","10","16","11","17",
"1500000US110010037012","Block Group 2; Census Tract 37.01; District of Columbia; District of Columbia","557","158","54","41","91","71","41","39","72","70","27","42","86","78","22","34","51","64","113","90","0","14",
"1500000US110010037021","Block Group 1; Census Tract 37.02; District of Columbia; District of Columbia","497","187","0","14","128","117","52","46","93","94","54","47","15","26","27","33","74","59","54","68","0","14",
"1500000US110010037022","Block Group 2; Census Tract 37.02; District of Columbia; District of Columbia","735","259","76","53","15","24","28","35","21","18","73","63","210","235","22","35","10","21","214","87","66","67",
"1500000US110010038011","Block Group 1; Census Tract 38.01; District of Columbia; District of Columbia","453","112","21","26","12","19","17","21","91","73","151","70","0","14","89","84","51","39","21","28","0","14",
"1500000US110010038012","Block Group 2; Census Tract 38.01; District of Columbia; District of Columbia","112","61","9","15","0","14","12","22","32","35","12","20","34","33","0","14","0","14","13","21","0","14",
"1500000US110010038021","Block Group 1; Census Tract 38.02; District of Columbia; District of Columbia","278","178","94","144","54","64","0","14","0","14","12","18","21","41","16","28","12","21","23","27","46","70",
"1500000US110010038022","Block Group 2; Census Tract 38.02; District of Columbia; District of Columbia","544","175","14","22","11","17","55","54","178","85","175","147","0","14","0","14","18","27","93","66","0","14",
"1500000US110010038023","Block Group 3; Census Tract 38.02; District of Columbia; District of Columbia","612","138","0","14","80","87","152","95","85","52","64","50","57","66","28","30","63","70","83","67","0","14",
"1500000US110010039011","Block Group 1; Census Tract 39.01; District of Columbia; District of Columbia","723","161","32","38","30","34","69","65","179","111","126","94","75","58","78","75","13","22","121","76","0","14",
"1500000US110010039012","Block Group 2; Census Tract 39.01; District of Columbia; District of Columbia","868","512","19","30","397","497","182","129","96","55","35","38","26","35","47","53","0","14","66","59","0","14",
"1500000US110010039021","Block Group 1; Census Tract 39.02; District of Columbia; District of Columbia","320","127","13","19","9","15","17","22","78","60","0","14","132","107","15","23","37","57","19","23","0","14",
"1500000US110010039022","Block Group 2; Census Tract 39.02; District of Columbia; District of Columbia","116","55","0","14","0","14","30","38","25","29","40","44","21","26","0","14","0","14","0","14","0","14",
"1500000US110010040011","Block Group 1; Census Tract 40.01; District of Columbia; District of Columbia","794","399","35","41","271","336","58","71","108","80","37","47","79","76","138","199","40","53","28","31","0","14",
"1500000US110010040012","Block Group 2; Census Tract 40.01; District of Columbia; District of Columbia","201","141","0","14","15","25","33","52","107","131","38","39","8","15","0","14","0","14","0","14","0","14",
"1500000US110010040013","Block Group 3; Census Tract 40.01; District of Columbia; District of Columbia","275","107","18","28","72","69","15","22","37","35","41","38","43","35","0","14","33","55","0","14","16","25",
"1500000US110010040014","Block Group 4; Census Tract 40.01; District of Columbia; District of Columbia","152","80","11","18","0","14","69","69","61","44","11","19","0","14","0","14","0","14","0","14","0","14",
"1500000US110010040021","Block Group 1; Census Tract 40.02; District of Columbia; District of Columbia","547","357","0","14","24","41","233","314","83","78","9","14","38","38","32","29","18","28","88","88","22","27",
"1500000US110010040022","Block Group 2; Census Tract 40.02; District of Columbia; District of Columbia","451","106","34","40","74","58","140","72","72","48","91","66","0","14","14","24","17","28","9","14","0","14",
"1500000US110010040023","Block Group 3; Census Tract 40.02; District of Columbia; District of Columbia","344","132","12","20","80","95","94","81","12","19","36","38","58","51","5","8","17","39","24","25","6","10",
"1500000US110010041001","Block Group 1; Census Tract 41; District of Columbia; District of Columbia","372","107","27","32","22","23","81","44","13","15","46","50","45","31","26","40","17","24","95","53","0","14",
"1500000US110010041002","Block Group 2; Census Tract 41; District of Columbia; District of Columbia","104","47","0","14","2","3","22","21","26","29","13","21","22","24","9","14","0","14","10","15","0","14",
"1500000US110010041003","Block Group 3; Census Tract 41; District of Columbia; District of Columbia","177","111","18","17","0","14","6","9","4","6","7","12","19","20","0","14","0","14","54","55","69","88",
"1500000US110010042011","Block Group 1; Census Tract 42.01; District of Columbia; District of Columbia","476","131","20","22","30","34","98","82","95","57","65","39","34","31","0","14","0","14","112","93","22","25",
"1500000US110010042012","Block Group 2; Census Tract 42.01; District of Columbia; District of Columbia","257","129","76","71","54","65","12","19","43","49","0","14","34","46","0","14","0","14","38","42","0","14",
"1500000US110010042013","Block Group 3; Census Tract 42.01; District of Columbia; District of Columbia","504","350","58","52","72","78","0","14","279","331","87","75","7","12","0","14","0","14","1","2","0","14",
"1500000US110010042021","Block Group 1; Census Tract 42.02; District of Columbia; District of Columbia","522","105","16","20","37","35","94","51","134","75","11","17","57","56","39","37","44","54","70","59","20","22",
"1500000US110010042022","Block Group 2; Census Tract 42.02; District of Columbia; District of Columbia","645","113","12","18","111","68","71","57","106","53","150","84","76","44","0","14","28","26","66","39","25","28",
"1500000US110010043001","Block Group 1; Census Tract 43; District of Columbia; District of Columbia","105","67","0","14","0","14","50","51","50","47","5","8","0","14","0","14","0","14","0","14","0","14",
"1500000US110010043002","Block Group 2; Census Tract 43; District of Columbia; District of Columbia","501","201","0","14","28","36","147","138","53","70","61","70","52","51","42","49","57","68","61","97","0","14",
"1500000US110010043003","Block Group 3; Census Tract 43; District of Columbia; District of Columbia","735","190","0","14","21","34","65","61","158","102","74","67","103","81","49","46","36","42","229","169","0","14",
"1500000US110010043004","Block Group 4; Census Tract 43; District of Columbia; District of Columbia","300","128","0","14","54","51","14","23","132","109","52","79","4","12","11","19","0","14","16","25","17","31",
"1500000US110010044011","Block Group 1; Census Tract 44.01; District of Columbia; District of Columbia","161","71","57","47","7","15","14","23","0","14","73","68","0","14","0","14","10","18","0","14","0","14",
"1500000US110010044012","Block Group 2; Census Tract 44.01; District of Columbia; District of Columbia","538","240","29","32","0","14","165","93","51","47","148","184","32","28","28","33","0","14","85","64","0","14",
"1500000US110010044013","Block Group 3; Census Tract 44.01; District of Columbia; District of Columbia","117","73","0","14","0","14","15","24","0","14","22","39","8","13","43","43","29","41","0","14","0","14",
"1500000US110010044021","Block Group 1; Census Tract 44.02; District of Columbia; District of Columbia","336","127","0","14","39","43","64","65","74","54","65","92","18","22","32","35","0","14","44","49","0","14",
"1500000US110010044022","Block Group 2; Census Tract 44.02; District of Columbia; District of Columbia","270","120","25","39","37","46","29","36","68","54","64","61","43","53","4","9","0","14","0","14","0","14",
"1500000US110010046001","Block Group 1; Census Tract 46; District of Columbia; District of Columbia","239","100","36","60","0","14","47","56","10","15","26","30","10","15","10","15","54","56","20","21","26","28",
"1500000US110010046002","Block Group 2; Census Tract 46; District of Columbia; District of Columbia","586","224","41","56","8","15","169","151","47","50","112","96","40","36","0","14","50","62","106","95","13","15",
"1500000US110010047021","Block Group 1; Census Tract 47.02; District of Columbia; District of Columbia","388","83","0","14","21","23","73","56","18","22","56","36","23","23","79","64","9","16","80","46","29","33",
"1500000US110010047022","Block Group 2; Census Tract 47.02; District of Columbia; District of Columbia","172","75","0","14","5","8","17","19","33","30","32","23","17","27","12","20","18","28","38","48","0","14",
"1500000US110010047023","Block Group 3; Census Tract 47.02; District of Columbia; District of Columbia","339","108","14","16","0","14","61","43","91","61","28","26","68","52","0","14","66","66","6","11","5","8",
"1500000US110010047024","Block Group 4; Census Tract 47.02; District of Columbia; District of Columbia","399","99","7","10","70","54","77","43","94","60","20","21","42","34","8","12","16","19","54","36","11","17",
"1500000US110010047025","Block Group 5; Census Tract 47.02; District of Columbia; District of Columbia","680","379","25","27","11","16","87","57","32","35","42","33","266","360","55","46","71","50","91","55","0","14",
"1500000US110010047031","Block Group 1; Census Tract 47.03; District of Columbia; District of Columbia","236","176","3","10","7","11","0","14","119","151","37","58","0","14","0","14","0","14","43","48","27","44",
"1500000US110010047032","Block Group 2; Census Tract 47.03; District of Columbia; District of Columbia","326","149","1","2","60","73","19","30","0","14","43","40","49","54","0","14","26","31","128","163","0","14",
"1500000US110010047033","Block Group 3; Census Tract 47.03; District of Columbia; District of Columbia","618","165","0","14","74","63","152","105","123","86","31","35","125","89","0","14","19","30","54","51","40","61",
"1500000US110010047034","Block Group 4; Census Tract 47.03; District of Columbia; District of Columbia","385","263","39","63","0","14","39","58","19","23","0","14","0","14","0","14","27","45","94","87","167","233",
"1500000US110010047041","Block Group 1; Census Tract 47.04; District of Columbia; District of Columbia","487","200","0","14","12","21","0","14","73","89","14","24","0","14","0","14","0","14","346","212","42","72",
"1500000US110010047042","Block Group 2; Census Tract 47.04; District of Columbia; District of Columbia","213","187","16","21","0","14","0","14","12","20","0","14","0","14","9","19","112","171","0","14","64","86",
"1500000US110010048011","Block Group 1; Census Tract 48.01; District of Columbia; District of Columbia","165","63","0","14","11","13","40","32","16","20","27","31","26","41","0","14","0","14","45","43","0","14",
"1500000US110010048012","Block Group 2; Census Tract 48.01; District of Columbia; District of Columbia","334","137","17","20","50","39","99","106","42","35","33","28","2","3","12","19","17","28","7","13","55","70",
"1500000US110010048013","Block Group 3; Census Tract 48.01; District of Columbia; District of Columbia","384","241","7","9","19","19","191","239","45","34","11","19","14","20","0","14","28","42","56","61","13","21",
"1500000US110010048021","Block Group 1; Census Tract 48.02; District of Columbia; District of Columbia","596","132","103","79","161","87","60","57","50","40","77","62","24","29","77","69","11","17","33","25","0","14",
"1500000US110010048022","Block Group 2; Census Tract 48.02; District of Columbia; District of Columbia","672","163","22","26","34","32","74","72","116","95","59","46","57","55","7","12","12","24","215","102","76","84",
"1500000US110010049011","Block Group 1; Census Tract 49.01; District of Columbia; District of Columbia","256","90","27","46","0","14","22","33","33","28","36","33","35","43","24","27","12","19","32","40","35","56",
"1500000US110010049012","Block Group 2; Census Tract 49.01; District of Columbia; District of Columbia","1109","243","13","19","112","56","202","90","114","71","107","57","100","68","90","78","93","67","270","209","8","12",
"1500000US110010049013","Block Group 3; Census Tract 49.01; District of Columbia; District of Columbia","111","61","0","14","20","23","39","31","0","14","0","14","0","14","10","17","0","14","42","45","0","14",
"1500000US110010049021","Block Group 1; Census Tract 49.02; District of Columbia; District of Columbia","264","92","0","14","0","14","101","86","20","21","0","14","86","29","0","14","0","14","38","39","19","27",
"1500000US110010049022","Block Group 2; Census Tract 49.02; District of Columbia; District of Columbia","354","110","35","33","19","28","117","71","24","26","43","42","9","15","10","15","22","31","75","74","0","14",
"1500000US110010049023","Block Group 3; Census Tract 49.02; District of Columbia; District of Columbia","835","251","75","70","118","72","205","96","35","28","87","77","52","72","20","22","36","29","197","198","10","16",
"1500000US110010050011","Block Group 1; Census Tract 50.01; District of Columbia; District of Columbia","160","59","0","14","39","35","39","32","32","29","12","14","19","24","10","15","9","13","0","14","0","14",
"1500000US110010050012","Block Group 2; Census Tract 50.01; District of Columbia; District of Columbia","329","92","75","65","45","30","38","30","76","57","7","10","52","41","13","13","5","9","10","16","8","15",
"1500000US110010050031","Block Group 1; Census Tract 50.03; District of Columbia; District of Columbia","292","93","0","14","34","39","31","36","67","55","17","27","0","14","0","14","29","37","59","10","55","60",
"1500000US110010050032","Block Group 2; Census Tract 50.03; District of Columbia; District of Columbia","513","92","19","30","71","44","136","81","59","50","81","67","58","46","34","37","14","21","41","35","0","14",
"1500000US110010050041","Block Group 1; Census Tract 50.04; District of Columbia; District of Columbia","671","217","145","111","47","62","40","45","31","40","118","90","88","86","0","14","52","22","140","120","10","22",
"1500000US110010050042","Block Group 2; Census Tract 50.04; District of Columbia; District of Columbia","223","130","0","14","11","17","56","69","53","57","0","14","0","14","78","100","0","14","25","30","0","14",
"1500000US110010050043","Block Group 3; Census Tract 50.04; District of Columbia; District of Columbia","665","197","28","44","14","22","23","28","30","35","125","124","121","113","95","102","0","14","229","123","0","14",
"1500000US110010052021","Block Group 1; Census Tract 52.02; District of Columbia; District of Columbia","122","110","0","14","0","14","91","108","14","22","0","14","0","14","0","14","0","14","17","29","0","14",
"1500000US110010052022","Block Group 2; Census Tract 52.02; District of Columbia; District of Columbia","592","247","25","41","193","131","55","65","46","53","28","40","160","193","21","34","22","39","42","65","0","14",
"1500000US110010052023","Block Group 3; Census Tract 52.02; District of Columbia; District of Columbia","370","193","0","14","23","39","15","25","91","114","107","122","94","138","0","14","25","39","15","23","0","14",
"1500000US110010052031","Block Group 1; Census Tract 52.03; District of Columbia; District of Columbia","951","335","25","40","0","14","387","271","292","182","21","35","79","72","27","43","43","55","27","33","50","54",
"1500000US110010052032","Block Group 2; Census Tract 52.03; District of Columbia; District of Columbia","279","168","0","14","0","14","90","72","35","41","0","14","0","14","25","41","31","69","98","130","0","14",
"1500000US110010052033","Block Group 3; Census Tract 52.03; District of Columbia; District of Columbia","660","232","11","24","151","147","51","62","207","132","49","58","95","124","41","48","0","14","14","23","41","53",
"1500000US110010053021","Block Group 1; Census Tract 53.02; District of Columbia; District of Columbia","412","146","23","37","57","66","91","111","72","61","94","70","38","31","0","14","0","14","0","14","37","43",
"1500000US110010053022","Block Group 2; Census Tract 53.02; District of Columbia; District of Columbia","420","170","27","43","0","14","63","49","130","120","27","41","59","67","10","16","6","9","98","84","0","14",
"1500000US110010053023","Block Group 3; Census Tract 53.02; District of Columbia; District of Columbia","284","138","0","14","0","14","47","76","0","14","28","46","0","14","12","18","27","31","140","121","30","40",
"1500000US110010053031","Block Group 1; Census Tract 53.03; District of Columbia; District of Columbia","173","63","0","14","16","25","30","35","28","32","16","28","24","38","21","24","26","43","12","19","0","14",
"1500000US110010053032","Block Group 2; Census Tract 53.03; District of Columbia; District of Columbia","228","96","0","14","40","39","15","22","12","19","26","30","34","32","0","14","13","20","66","53","22","27",
"1500000US110010053033","Block Group 3; Census Tract 53.03; District of Columbia; District of Columbia","561","140","37","47","58","58","32","38","76","60","42","43","47","36","127","105","40","37","42","41","60","62",
"1500000US110010055011","Block Group 1; Census Tract 55.01; District of Columbia; District of Columbia","400","160","0","14","83","78","36","47","186","116","22","35","43","51","0","14","7","11","15","20","8","12",
"1500000US110010055012","Block Group 2; Census Tract 55.01; District of Columbia; District of Columbia","132","83","0","14","9","15","15","25","26","41","29","45","0","14","11","18","0","14","42","46","0","14",
"1500000US110010055021","Block Group 1; Census Tract 55.02; District of Columbia; District of Columbia","406","146","0","14","120","125","23","35","35","42","26","42","36","55","21","26","25","45","120","78","0","14",
"1500000US110010055022","Block Group 2; Census Tract 55.02; District of Columbia; District of Columbia","380","187","11","18","30","46","36","44","70","75","133","152","53","58","0","14","0","14","41","55","6","10",
"1500000US110010055023","Block Group 3; Census Tract 55.02; District of Columbia; District of Columbia","389","144","0","14","38","55","57","66","34","56","72","90","0","14","24","38","40","62","124","107","0","14",
"1500000US110010055031","Block Group 1; Census Tract 55.03; District of Columbia; District of Columbia","212","111","0","14","0","14","0","14","0","14","26","42","10","18","0","14","9","15","149","113","18","28",
"1500000US110010055032","Block Group 2; Census Tract 55.03; District of Columbia; District of Columbia","437","171","0","14","64","60","23","38","94","92","0","14","15","27","0","14","19","36","199","123","23","37",
"1500000US110010056011","Block Group 1; Census Tract 56.01; District of Columbia; District of Columbia","671","311","4","7","13","19","37","42","42","50","191","244","75","95","100","151","34","39","109","57","66","52",
"1500000US110010056012","Block Group 2; Census Tract 56.01; District of Columbia; District of Columbia","345","129","21","30","11","18","64","62","17","21","17","26","55","59","0","14","0","14","96","74","64","71",
"1500000US110010056013","Block Group 3; Census Tract 56.01; District of Columbia; District of Columbia","636","207","0","14","0","14","121","143","62","56","59","55","19","22","0","14","72","84","214","102","89","69",
"1500000US110010056021","Block Group 1; Census Tract 56.02; District of Columbia; District of Columbia","166","94","21","33","0","14","45","70","0","14","22","37","12","20","26","29","23","37","17","28","0","14",
"1500000US110010056022","Block Group 2; Census Tract 56.02; District of Columbia; District of Columbia","730","206","21","42","35","49","158","112","61","52","18","23","24","40","90","76","122","108","184","98","17","20",
"1500000US110010056023","Block Group 3; Census Tract 56.02; District of Columbia; District of Columbia","118","75","0","14","23","37","0","14","17","29","0","14","0","14","9","14","0","14","69","63","0","14",
"1500000US110010058011","Block Group 1; Census Tract 58.01; District of Columbia; District of Columbia","317","152","0","14","18","21","44","57","51","46","38","43","88","124","0","14","0","14","43","32","35","53",
"1500000US110010058012","Block Group 2; Census Tract 58.01; District of Columbia; District of Columbia","367","124","59","88","0","14","17","19","61","42","84","50","17","21","42","38","28","29","34","28","25","39",
"1500000US110010058021","Block Group 1; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058022","Block Group 2; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058023","Block Group 3; Census Tract 58.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010058024","Block Group 4; Census Tract 58.02; District of Columbia; District of Columbia","412","117","32","29","60","61","93","67","44","37","14","21","57","56","43","50","12","19","57","39","0","14",
"1500000US110010058025","Block Group 5; Census Tract 58.02; District of Columbia; District of Columbia","570","157","48","37","50","40","152","114","80","71","31","36","55","47","0","14","13","20","133","101","8","13",
"1500000US110010059001","Block Group 1; Census Tract 59; District of Columbia; District of Columbia","619","143","41","32","11","17","91","56","163","103","146","80","61","53","11","17","23","22","57","47","15","23",
"1500000US110010059002","Block Group 2; Census Tract 59; District of Columbia; District of Columbia","588","208","31","23","67","36","72","42","26","25","23","26","175","200","42","38","28","27","103","52","21","24",
"1500000US110010064001","Block Group 1; Census Tract 64; District of Columbia; District of Columbia","738","121","21","25","38","43","59","47","80","54","79","65","147","76","41","29","79","66","156","73","38","38",
"1500000US110010064002","Block Group 2; Census Tract 64; District of Columbia; District of Columbia","499","152","13","20","69","74","24","38","11","17","93","76","37","43","27","29","46","43","150","106","29","46",
"1500000US110010065001","Block Group 1; Census Tract 65; District of Columbia; District of Columbia","225","89","13","21","38","28","28","44","27","25","32","37","0","14","33","52","0","14","20","23","34","54",
"1500000US110010065002","Block Group 2; Census Tract 65; District of Columbia; District of Columbia","213","82","0","14","40","30","28","25","19","23","20","24","16","18","10","16","25","39","55","47","0","14",
"1500000US110010066001","Block Group 1; Census Tract 66; District of Columbia; District of Columbia","232","89","0","14","31","29","50","35","36","28","52","46","3","5","0","14","0","14","10","15","50","64",
"1500000US110010066002","Block Group 2; Census Tract 66; District of Columbia; District of Columbia","366","243","20","22","20","23","23","23","150","208","33","31","10","16","9","14","81","86","20","28","0","14",
"1500000US110010067001","Block Group 1; Census Tract 67; District of Columbia; District of Columbia","265","167","15","18","7","11","23","21","22","23","20","20","0","14","43","44","29","32","95","150","11","17",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","157","76","0","14","14","22","37","28","0","14","64","52","10","16","0","14","0","14","8","12","24","38",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","239","172","9","16","0","14","40","30","23","26","27","35","12","15","0","14","9","13","8","12","111","158",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","302","92","17","19","25","21","50","50","45","45","65","51","11","18","23","36","0","14","30","32","36","33",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","115","63","0","14","20","22","19","29","12","18","11","19","0","14","30","44","0","14","23","26","0","14",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","241","209","0","14","0","14","14","22","24","28","135","199","65","60","0","14","0","14","3","6","0","14",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","152","71","5","8","44","40","16","25","30","34","2","3","0","14","0","14","27","33","13","18","15","23",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","9","13","0","14","0","14","0","14","0","14","0","14","9","13","0","14","0","14","0","14","0","14",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","478","125","62","57","27","26","75","48","89","64","113","111","50","48","0","14","21","24","0","14","41","61",
