"GEO_ID","NAME","B25077_001E","B25077_001M",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","1124400","69368",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","1248600","470873",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","871300","47143",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","884100","88656",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","839100","72846",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","842200","88225",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","-","**",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","863600","81574",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","1099300","109151",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","1047600","165679",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","1111000","80323",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","717500","189835",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","802600","117078",
"1500000US110010071003","Block Group 3; Census Tract 71; District of Columbia; District of Columbia","657100","57536",
"1500000US110010072011","Block Group 1; Census Tract 72.01; District of Columbia; District of Columbia","594300","105489",
"1500000US110010072012","Block Group 2; Census Tract 72.01; District of Columbia; District of Columbia","555900","147888",
"1500000US110010072013","Block Group 3; Census Tract 72.01; District of Columbia; District of Columbia","-","**",
"1500000US110010072014","Block Group 4; Census Tract 72.01; District of Columbia; District of Columbia","-","**",
"1500000US110010072021","Block Group 1; Census Tract 72.02; District of Columbia; District of Columbia","-","**",
"1500000US110010072022","Block Group 2; Census Tract 72.02; District of Columbia; District of Columbia","820000","96803",
"1500000US110010072023","Block Group 3; Census Tract 72.02; District of Columbia; District of Columbia","-","**",
"1500000US110010072031","Block Group 1; Census Tract 72.03; District of Columbia; District of Columbia","-","**",
"1500000US110010072032","Block Group 2; Census Tract 72.03; District of Columbia; District of Columbia","-","**",
"1500000US110010072033","Block Group 3; Census Tract 72.03; District of Columbia; District of Columbia","-","**",
"1500000US110010072034","Block Group 4; Census Tract 72.03; District of Columbia; District of Columbia","792900","163676",
"1500000US110010073011","Block Group 1; Census Tract 73.01; District of Columbia; District of Columbia","-","**",
"1500000US110010073012","Block Group 2; Census Tract 73.01; District of Columbia; District of Columbia","-","**",
"1500000US110010073013","Block Group 3; Census Tract 73.01; District of Columbia; District of Columbia","-","**",
"1500000US110010073041","Block Group 1; Census Tract 73.04; District of Columbia; District of Columbia","306000","106786",
"1500000US110010073042","Block Group 2; Census Tract 73.04; District of Columbia; District of Columbia","553300","148082",
"1500000US110010073043","Block Group 3; Census Tract 73.04; District of Columbia; District of Columbia","-","**",
"1500000US110010073044","Block Group 4; Census Tract 73.04; District of Columbia; District of Columbia","398700","285980",
"1500000US110010074011","Block Group 1; Census Tract 74.01; District of Columbia; District of Columbia","-","**",
"1500000US110010074012","Block Group 2; Census Tract 74.01; District of Columbia; District of Columbia","174200","114132",
"1500000US110010074031","Block Group 1; Census Tract 74.03; District of Columbia; District of Columbia","397400","101548",
"1500000US110010074032","Block Group 2; Census Tract 74.03; District of Columbia; District of Columbia","-","**",
"1500000US110010074041","Block Group 1; Census Tract 74.04; District of Columbia; District of Columbia","355800","44536",
"1500000US110010074042","Block Group 2; Census Tract 74.04; District of Columbia; District of Columbia","478900","74269",
"1500000US110010074043","Block Group 3; Census Tract 74.04; District of Columbia; District of Columbia","-","**",
"1500000US110010074061","Block Group 1; Census Tract 74.06; District of Columbia; District of Columbia","409600","249009",
"1500000US110010074062","Block Group 2; Census Tract 74.06; District of Columbia; District of Columbia","835500","496700",
"1500000US110010074071","Block Group 1; Census Tract 74.07; District of Columbia; District of Columbia","288500","133158",
"1500000US110010074072","Block Group 2; Census Tract 74.07; District of Columbia; District of Columbia","384100","48728",
"1500000US110010074073","Block Group 3; Census Tract 74.07; District of Columbia; District of Columbia","460700","194830",
"1500000US110010074081","Block Group 1; Census Tract 74.08; District of Columbia; District of Columbia","-","**",
"1500000US110010074082","Block Group 2; Census Tract 74.08; District of Columbia; District of Columbia","-","**",
"1500000US110010074091","Block Group 1; Census Tract 74.09; District of Columbia; District of Columbia","296300","76694",
"1500000US110010074092","Block Group 2; Census Tract 74.09; District of Columbia; District of Columbia","382700","86247",
"1500000US110010074093","Block Group 3; Census Tract 74.09; District of Columbia; District of Columbia","-","**",
"1500000US110010075021","Block Group 1; Census Tract 75.02; District of Columbia; District of Columbia","-","**",
"1500000US110010075022","Block Group 2; Census Tract 75.02; District of Columbia; District of Columbia","-","**",
"1500000US110010075023","Block Group 3; Census Tract 75.02; District of Columbia; District of Columbia","172200","124916",
"1500000US110010075031","Block Group 1; Census Tract 75.03; District of Columbia; District of Columbia","606100","47665",
"1500000US110010075032","Block Group 2; Census Tract 75.03; District of Columbia; District of Columbia","544600","262221",
"1500000US110010075041","Block Group 1; Census Tract 75.04; District of Columbia; District of Columbia","441300","88721",
"1500000US110010075042","Block Group 2; Census Tract 75.04; District of Columbia; District of Columbia","393800","71241",
"1500000US110010076011","Block Group 1; Census Tract 76.01; District of Columbia; District of Columbia","-","**",
"1500000US110010076012","Block Group 2; Census Tract 76.01; District of Columbia; District of Columbia","475000","453297",
"1500000US110010076013","Block Group 3; Census Tract 76.01; District of Columbia; District of Columbia","470000","165443",
"1500000US110010076014","Block Group 4; Census Tract 76.01; District of Columbia; District of Columbia","368600","46245",
"1500000US110010076015","Block Group 5; Census Tract 76.01; District of Columbia; District of Columbia","530400","147591",
"1500000US110010076031","Block Group 1; Census Tract 76.03; District of Columbia; District of Columbia","145700","63936",
"1500000US110010076032","Block Group 2; Census Tract 76.03; District of Columbia; District of Columbia","492300","150442",
"1500000US110010076033","Block Group 3; Census Tract 76.03; District of Columbia; District of Columbia","607400","63043",
"1500000US110010076034","Block Group 4; Census Tract 76.03; District of Columbia; District of Columbia","-","**",
"1500000US110010076041","Block Group 1; Census Tract 76.04; District of Columbia; District of Columbia","631900","360534",
"1500000US110010076042","Block Group 2; Census Tract 76.04; District of Columbia; District of Columbia","378700","59750",
"1500000US110010076043","Block Group 3; Census Tract 76.04; District of Columbia; District of Columbia","-","**",
"1500000US110010076044","Block Group 4; Census Tract 76.04; District of Columbia; District of Columbia","625500","28998",
"1500000US110010076051","Block Group 1; Census Tract 76.05; District of Columbia; District of Columbia","404900","62489",
"1500000US110010076052","Block Group 2; Census Tract 76.05; District of Columbia; District of Columbia","467800","61532",
"1500000US110010076053","Block Group 3; Census Tract 76.05; District of Columbia; District of Columbia","-","**",
"1500000US110010076054","Block Group 4; Census Tract 76.05; District of Columbia; District of Columbia","566900","179581",
"1500000US110010077031","Block Group 1; Census Tract 77.03; District of Columbia; District of Columbia","509900","285144",
"1500000US110010077032","Block Group 2; Census Tract 77.03; District of Columbia; District of Columbia","452000","38885",
"1500000US110010077033","Block Group 3; Census Tract 77.03; District of Columbia; District of Columbia","-","**",
"1500000US110010077034","Block Group 4; Census Tract 77.03; District of Columbia; District of Columbia","-","**",
"1500000US110010077071","Block Group 1; Census Tract 77.07; District of Columbia; District of Columbia","528300","82819",
"1500000US110010077072","Block Group 2; Census Tract 77.07; District of Columbia; District of Columbia","329200","209492",
"1500000US110010077073","Block Group 3; Census Tract 77.07; District of Columbia; District of Columbia","522700","299266",
"1500000US110010077081","Block Group 1; Census Tract 77.08; District of Columbia; District of Columbia","773400","201942",
"1500000US110010077082","Block Group 2; Census Tract 77.08; District of Columbia; District of Columbia","458300","164743",
"1500000US110010077091","Block Group 1; Census Tract 77.09; District of Columbia; District of Columbia","431700","34968",
"1500000US110010077092","Block Group 2; Census Tract 77.09; District of Columbia; District of Columbia","535700","303680",
"1500000US110010078031","Block Group 1; Census Tract 78.03; District of Columbia; District of Columbia","437500","45793",
"1500000US110010078032","Block Group 2; Census Tract 78.03; District of Columbia; District of Columbia","417000","59569",
"1500000US110010078033","Block Group 3; Census Tract 78.03; District of Columbia; District of Columbia","469700","103261",
"1500000US110010078034","Block Group 4; Census Tract 78.03; District of Columbia; District of Columbia","372100","67894",
"1500000US110010078041","Block Group 1; Census Tract 78.04; District of Columbia; District of Columbia","500000","258923",
"1500000US110010078042","Block Group 2; Census Tract 78.04; District of Columbia; District of Columbia","390600","109849",
"1500000US110010078043","Block Group 3; Census Tract 78.04; District of Columbia; District of Columbia","411000","156356",
"1500000US110010078061","Block Group 1; Census Tract 78.06; District of Columbia; District of Columbia","515500","137709",
"1500000US110010078062","Block Group 2; Census Tract 78.06; District of Columbia; District of Columbia","299800","151286",
"1500000US110010078071","Block Group 1; Census Tract 78.07; District of Columbia; District of Columbia","454400","24477",
"1500000US110010078072","Block Group 2; Census Tract 78.07; District of Columbia; District of Columbia","374500","53316",
"1500000US110010078081","Block Group 1; Census Tract 78.08; District of Columbia; District of Columbia","401500","57189",
"1500000US110010078082","Block Group 2; Census Tract 78.08; District of Columbia; District of Columbia","304100","102196",
"1500000US110010078083","Block Group 3; Census Tract 78.08; District of Columbia; District of Columbia","383200","49706",
"1500000US110010078091","Block Group 1; Census Tract 78.09; District of Columbia; District of Columbia","318200","61608",
"1500000US110010078092","Block Group 2; Census Tract 78.09; District of Columbia; District of Columbia","509600","97333",
"1500000US110010079011","Block Group 1; Census Tract 79.01; District of Columbia; District of Columbia","631000","53431",
"1500000US110010079012","Block Group 2; Census Tract 79.01; District of Columbia; District of Columbia","641400","74586",
"1500000US110010079013","Block Group 3; Census Tract 79.01; District of Columbia; District of Columbia","849100","85879",
"1500000US110010079014","Block Group 4; Census Tract 79.01; District of Columbia; District of Columbia","616300","63179",
"1500000US110010079031","Block Group 1; Census Tract 79.03; District of Columbia; District of Columbia","603300","32803",
"1500000US110010080011","Block Group 1; Census Tract 80.01; District of Columbia; District of Columbia","954000","225262",
"1500000US110010080012","Block Group 2; Census Tract 80.01; District of Columbia; District of Columbia","838600","37015",
"1500000US110010080013","Block Group 3; Census Tract 80.01; District of Columbia; District of Columbia","1033500","195952",
"1500000US110010080021","Block Group 1; Census Tract 80.02; District of Columbia; District of Columbia","660200","109931",
"1500000US110010080022","Block Group 2; Census Tract 80.02; District of Columbia; District of Columbia","978100","90721",
"1500000US110010081001","Block Group 1; Census Tract 81; District of Columbia; District of Columbia","970200","236320",
"1500000US110010081002","Block Group 2; Census Tract 81; District of Columbia; District of Columbia","998000","121644",
"1500000US110010081003","Block Group 3; Census Tract 81; District of Columbia; District of Columbia","1056800","134251",
"1500000US110010082001","Block Group 1; Census Tract 82; District of Columbia; District of Columbia","1185900","230670",
"1500000US110010082002","Block Group 2; Census Tract 82; District of Columbia; District of Columbia","1100000","257438",
"1500000US110010082003","Block Group 3; Census Tract 82; District of Columbia; District of Columbia","520800","382603",
"1500000US110010082004","Block Group 4; Census Tract 82; District of Columbia; District of Columbia","849000","515469",
"1500000US110010083011","Block Group 1; Census Tract 83.01; District of Columbia; District of Columbia","898000","291642",
"1500000US110010083012","Block Group 2; Census Tract 83.01; District of Columbia; District of Columbia","1050200","113577",
"1500000US110010083021","Block Group 1; Census Tract 83.02; District of Columbia; District of Columbia","1156500","92291",
"1500000US110010083022","Block Group 2; Census Tract 83.02; District of Columbia; District of Columbia","1119400","88650",
"1500000US110010083023","Block Group 3; Census Tract 83.02; District of Columbia; District of Columbia","1013900","420969",
"1500000US110010084021","Block Group 1; Census Tract 84.02; District of Columbia; District of Columbia","463200","227365",
"1500000US110010084022","Block Group 2; Census Tract 84.02; District of Columbia; District of Columbia","1097800","126334",
"1500000US110010084101","Block Group 1; Census Tract 84.10; District of Columbia; District of Columbia","878200","40540",
"1500000US110010087011","Block Group 1; Census Tract 87.01; District of Columbia; District of Columbia","910500","102724",
"1500000US110010087012","Block Group 2; Census Tract 87.01; District of Columbia; District of Columbia","832300","91104",
"1500000US110010087021","Block Group 1; Census Tract 87.02; District of Columbia; District of Columbia","522300","423180",
"1500000US110010087022","Block Group 2; Census Tract 87.02; District of Columbia; District of Columbia","-","**",
"1500000US110010087023","Block Group 3; Census Tract 87.02; District of Columbia; District of Columbia","773700","262009",
"1500000US110010088021","Block Group 1; Census Tract 88.02; District of Columbia; District of Columbia","588200","102709",
"1500000US110010088022","Block Group 2; Census Tract 88.02; District of Columbia; District of Columbia","724100","183392",
"1500000US110010088023","Block Group 3; Census Tract 88.02; District of Columbia; District of Columbia","837000","82948",
"1500000US110010088024","Block Group 4; Census Tract 88.02; District of Columbia; District of Columbia","539500","305076",
"1500000US110010088031","Block Group 1; Census Tract 88.03; District of Columbia; District of Columbia","468100","40822",
"1500000US110010088032","Block Group 2; Census Tract 88.03; District of Columbia; District of Columbia","385700","68139",
"1500000US110010088041","Block Group 1; Census Tract 88.04; District of Columbia; District of Columbia","576600","142008",
"1500000US110010088042","Block Group 2; Census Tract 88.04; District of Columbia; District of Columbia","595600","89053",
"1500000US110010089031","Block Group 1; Census Tract 89.03; District of Columbia; District of Columbia","-","**",
"1500000US110010089032","Block Group 2; Census Tract 89.03; District of Columbia; District of Columbia","525700","105369",
"1500000US110010089033","Block Group 3; Census Tract 89.03; District of Columbia; District of Columbia","-","**",
"1500000US110010089041","Block Group 1; Census Tract 89.04; District of Columbia; District of Columbia","666700","79519",
"1500000US110010089042","Block Group 2; Census Tract 89.04; District of Columbia; District of Columbia","420800","304584",
"1500000US110010089043","Block Group 3; Census Tract 89.04; District of Columbia; District of Columbia","-","**",
"1500000US110010090001","Block Group 1; Census Tract 90; District of Columbia; District of Columbia","437300","160129",
"1500000US110010090002","Block Group 2; Census Tract 90; District of Columbia; District of Columbia","613300","78404",
"1500000US110010090003","Block Group 3; Census Tract 90; District of Columbia; District of Columbia","698600","97504",
"1500000US110010091021","Block Group 1; Census Tract 91.02; District of Columbia; District of Columbia","803300","79907",
"1500000US110010091022","Block Group 2; Census Tract 91.02; District of Columbia; District of Columbia","570700","98871",
"1500000US110010091023","Block Group 3; Census Tract 91.02; District of Columbia; District of Columbia","490300","79664",
"1500000US110010091024","Block Group 4; Census Tract 91.02; District of Columbia; District of Columbia","653400","76309",
"1500000US110010092011","Block Group 1; Census Tract 92.01; District of Columbia; District of Columbia","746700","191370",
"1500000US110010092012","Block Group 2; Census Tract 92.01; District of Columbia; District of Columbia","838600","41827",
"1500000US110010092031","Block Group 1; Census Tract 92.03; District of Columbia; District of Columbia","820900","172859",
"1500000US110010092032","Block Group 2; Census Tract 92.03; District of Columbia; District of Columbia","702100","78323",
"1500000US110010092041","Block Group 1; Census Tract 92.04; District of Columbia; District of Columbia","395200","100723",
"1500000US110010092042","Block Group 2; Census Tract 92.04; District of Columbia; District of Columbia","-","**",
"1500000US110010093011","Block Group 1; Census Tract 93.01; District of Columbia; District of Columbia","864200","87485",
"1500000US110010093012","Block Group 2; Census Tract 93.01; District of Columbia; District of Columbia","820400","202231",
"1500000US110010093013","Block Group 3; Census Tract 93.01; District of Columbia; District of Columbia","665900","71897",
"1500000US110010093014","Block Group 4; Census Tract 93.01; District of Columbia; District of Columbia","827200","138384",
"1500000US110010093021","Block Group 1; Census Tract 93.02; District of Columbia; District of Columbia","754300","89678",
"1500000US110010094001","Block Group 1; Census Tract 94; District of Columbia; District of Columbia","737600","118224",
"1500000US110010094002","Block Group 2; Census Tract 94; District of Columbia; District of Columbia","729000","88674",
"1500000US110010094003","Block Group 3; Census Tract 94; District of Columbia; District of Columbia","696000","101428",
"1500000US110010094004","Block Group 4; Census Tract 94; District of Columbia; District of Columbia","640600","55658",
"1500000US110010095031","Block Group 1; Census Tract 95.03; District of Columbia; District of Columbia","599400","81817",
"1500000US110010095032","Block Group 2; Census Tract 95.03; District of Columbia; District of Columbia","782900","118264",
"1500000US110010095033","Block Group 3; Census Tract 95.03; District of Columbia; District of Columbia","830000","58280",
"1500000US110010095041","Block Group 1; Census Tract 95.04; District of Columbia; District of Columbia","702500","104011",
"1500000US110010095042","Block Group 2; Census Tract 95.04; District of Columbia; District of Columbia","673400","41489",
"1500000US110010095051","Block Group 1; Census Tract 95.05; District of Columbia; District of Columbia","638900","116260",
"1500000US110010095052","Block Group 2; Census Tract 95.05; District of Columbia; District of Columbia","699100","97996",
"1500000US110010095053","Block Group 3; Census Tract 95.05; District of Columbia; District of Columbia","554200","64404",
"1500000US110010095071","Block Group 1; Census Tract 95.07; District of Columbia; District of Columbia","490200","42263",
"1500000US110010095081","Block Group 1; Census Tract 95.08; District of Columbia; District of Columbia","568700","66162",
"1500000US110010095082","Block Group 2; Census Tract 95.08; District of Columbia; District of Columbia","583800","82533",
"1500000US110010095083","Block Group 3; Census Tract 95.08; District of Columbia; District of Columbia","-","**",
"1500000US110010095084","Block Group 4; Census Tract 95.08; District of Columbia; District of Columbia","655400","91038",
"1500000US110010095091","Block Group 1; Census Tract 95.09; District of Columbia; District of Columbia","554200","59154",
"1500000US110010095092","Block Group 2; Census Tract 95.09; District of Columbia; District of Columbia","600500","21802",
"1500000US110010095093","Block Group 3; Census Tract 95.09; District of Columbia; District of Columbia","589200","53822",
"1500000US110010095101","Block Group 1; Census Tract 95.10; District of Columbia; District of Columbia","481300","165679",
"1500000US110010095102","Block Group 2; Census Tract 95.10; District of Columbia; District of Columbia","234500","74605",
"1500000US110010095103","Block Group 3; Census Tract 95.10; District of Columbia; District of Columbia","-","**",
"1500000US110010095111","Block Group 1; Census Tract 95.11; District of Columbia; District of Columbia","-","**",
"1500000US110010096011","Block Group 1; Census Tract 96.01; District of Columbia; District of Columbia","465000","105034",
"1500000US110010096021","Block Group 1; Census Tract 96.02; District of Columbia; District of Columbia","-","**",
"1500000US110010096022","Block Group 2; Census Tract 96.02; District of Columbia; District of Columbia","-","**",
"1500000US110010096023","Block Group 3; Census Tract 96.02; District of Columbia; District of Columbia","464000","32859",
"1500000US110010096031","Block Group 1; Census Tract 96.03; District of Columbia; District of Columbia","368400","34284",
"1500000US110010096032","Block Group 2; Census Tract 96.03; District of Columbia; District of Columbia","405300","143231",
"1500000US110010096033","Block Group 3; Census Tract 96.03; District of Columbia; District of Columbia","-","**",
"1500000US110010096041","Block Group 1; Census Tract 96.04; District of Columbia; District of Columbia","340300","78035",
"1500000US110010096042","Block Group 2; Census Tract 96.04; District of Columbia; District of Columbia","436300","60228",
"1500000US110010097001","Block Group 1; Census Tract 97; District of Columbia; District of Columbia","336000","67031",
"1500000US110010097002","Block Group 2; Census Tract 97; District of Columbia; District of Columbia","332600","72406",
"1500000US110010097003","Block Group 3; Census Tract 97; District of Columbia; District of Columbia","606900","52858",
"1500000US110010098011","Block Group 1; Census Tract 98.01; District of Columbia; District of Columbia","316400","87766",
"1500000US110010098021","Block Group 1; Census Tract 98.02; District of Columbia; District of Columbia","-","**",
"1500000US110010098022","Block Group 2; Census Tract 98.02; District of Columbia; District of Columbia","232500","83004",
"1500000US110010098031","Block Group 1; Census Tract 98.03; District of Columbia; District of Columbia","384400","57855",
"1500000US110010098032","Block Group 2; Census Tract 98.03; District of Columbia; District of Columbia","419800","85245",
"1500000US110010098033","Block Group 3; Census Tract 98.03; District of Columbia; District of Columbia","400000","66585",
"1500000US110010098041","Block Group 1; Census Tract 98.04; District of Columbia; District of Columbia","450000","59886",
"1500000US110010098042","Block Group 2; Census Tract 98.04; District of Columbia; District of Columbia","416700","63804",
"1500000US110010098071","Block Group 1; Census Tract 98.07; District of Columbia; District of Columbia","457900","182687",
"1500000US110010098072","Block Group 2; Census Tract 98.07; District of Columbia; District of Columbia","262100","41355",
"1500000US110010098073","Block Group 3; Census Tract 98.07; District of Columbia; District of Columbia","351100","129291",
"1500000US110010098101","Block Group 1; Census Tract 98.10; District of Columbia; District of Columbia","-","**",
"1500000US110010098102","Block Group 2; Census Tract 98.10; District of Columbia; District of Columbia","-","**",
"1500000US110010098111","Block Group 1; Census Tract 98.11; District of Columbia; District of Columbia","-","**",
"1500000US110010098112","Block Group 2; Census Tract 98.11; District of Columbia; District of Columbia","438700","90969",
"1500000US110010098113","Block Group 3; Census Tract 98.11; District of Columbia; District of Columbia","316100","109778",
"1500000US110010099011","Block Group 1; Census Tract 99.01; District of Columbia; District of Columbia","507100","73648",
"1500000US110010099012","Block Group 2; Census Tract 99.01; District of Columbia; District of Columbia","598300","26038",
"1500000US110010099021","Block Group 1; Census Tract 99.02; District of Columbia; District of Columbia","370600","34316",
"1500000US110010099022","Block Group 2; Census Tract 99.02; District of Columbia; District of Columbia","295600","163920",
"1500000US110010099031","Block Group 1; Census Tract 99.03; District of Columbia; District of Columbia","460800","13236",
"1500000US110010099032","Block Group 2; Census Tract 99.03; District of Columbia; District of Columbia","458300","31697",
"1500000US110010099041","Block Group 1; Census Tract 99.04; District of Columbia; District of Columbia","309800","277087",
"1500000US110010099042","Block Group 2; Census Tract 99.04; District of Columbia; District of Columbia","-","**",
"1500000US110010099043","Block Group 3; Census Tract 99.04; District of Columbia; District of Columbia","443800","17866",
"1500000US110010099051","Block Group 1; Census Tract 99.05; District of Columbia; District of Columbia","577800","99582",
"1500000US110010099052","Block Group 2; Census Tract 99.05; District of Columbia; District of Columbia","334000","70047",
"1500000US110010099053","Block Group 3; Census Tract 99.05; District of Columbia; District of Columbia","446800","47489",
"1500000US110010099061","Block Group 1; Census Tract 99.06; District of Columbia; District of Columbia","288700","29194",
"1500000US110010099071","Block Group 1; Census Tract 99.07; District of Columbia; District of Columbia","417700","81853",
"1500000US110010099072","Block Group 2; Census Tract 99.07; District of Columbia; District of Columbia","-","**",
"1500000US110010101001","Block Group 1; Census Tract 101; District of Columbia; District of Columbia","-","**",
"1500000US110010101002","Block Group 2; Census Tract 101; District of Columbia; District of Columbia","689100","95638",
"1500000US110010101003","Block Group 3; Census Tract 101; District of Columbia; District of Columbia","470400","145724",
"1500000US110010102011","Block Group 1; Census Tract 102.01; District of Columbia; District of Columbia","-","**",
"1500000US110010102012","Block Group 2; Census Tract 102.01; District of Columbia; District of Columbia","697900","167399",
"1500000US110010102013","Block Group 3; Census Tract 102.01; District of Columbia; District of Columbia","-","**",
"1500000US110010102021","Block Group 1; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102022","Block Group 2; Census Tract 102.02; District of Columbia; District of Columbia","812500","731938",
"1500000US110010102023","Block Group 3; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102024","Block Group 4; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102025","Block Group 5; Census Tract 102.02; District of Columbia; District of Columbia","971200","283737",
"1500000US110010102026","Block Group 6; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010103001","Block Group 1; Census Tract 103; District of Columbia; District of Columbia","564200","148719",
"1500000US110010103002","Block Group 2; Census Tract 103; District of Columbia; District of Columbia","613400","20196",
"1500000US110010103003","Block Group 3; Census Tract 103; District of Columbia; District of Columbia","895700","72315",
"1500000US110010104001","Block Group 1; Census Tract 104; District of Columbia; District of Columbia","333300","194870",
"1500000US110010104002","Block Group 2; Census Tract 104; District of Columbia; District of Columbia","227800","8562",
"1500000US110010104003","Block Group 3; Census Tract 104; District of Columbia; District of Columbia","343200","28012",
"1500000US110010105001","Block Group 1; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010105002","Block Group 2; Census Tract 105; District of Columbia; District of Columbia","432600","61401",
"1500000US110010105003","Block Group 3; Census Tract 105; District of Columbia; District of Columbia","838500","64773",
"1500000US110010105004","Block Group 4; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010105005","Block Group 5; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010106011","Block Group 1; Census Tract 106.01; District of Columbia; District of Columbia","-","**",
"1500000US110010106012","Block Group 2; Census Tract 106.01; District of Columbia; District of Columbia","-","**",
"1500000US110010106021","Block Group 1; Census Tract 106.02; District of Columbia; District of Columbia","802500","521389",
"1500000US110010106022","Block Group 2; Census Tract 106.02; District of Columbia; District of Columbia","847400","185628",
"1500000US110010106023","Block Group 3; Census Tract 106.02; District of Columbia; District of Columbia","968200","206910",
"1500000US110010106024","Block Group 4; Census Tract 106.02; District of Columbia; District of Columbia","930300","87509",
"1500000US110010106031","Block Group 1; Census Tract 106.03; District of Columbia; District of Columbia","-","**",
"1500000US110010106032","Block Group 2; Census Tract 106.03; District of Columbia; District of Columbia","-","**",
"1500000US110010106033","Block Group 3; Census Tract 106.03; District of Columbia; District of Columbia","-","**",
"1500000US110010107001","Block Group 1; Census Tract 107; District of Columbia; District of Columbia","818200","166376",
"1500000US110010107002","Block Group 2; Census Tract 107; District of Columbia; District of Columbia","608800","50614",
"1500000US110010108001","Block Group 1; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108002","Block Group 2; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108003","Block Group 3; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108004","Block Group 4; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108005","Block Group 5; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108006","Block Group 6; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010109001","Block Group 1; Census Tract 109; District of Columbia; District of Columbia","-","**",
"1500000US110010109002","Block Group 2; Census Tract 109; District of Columbia; District of Columbia","-","**",
"1500000US110010110011","Block Group 1; Census Tract 110.01; District of Columbia; District of Columbia","-","**",
"1500000US110010110012","Block Group 2; Census Tract 110.01; District of Columbia; District of Columbia","477500","92077",
"1500000US110010110013","Block Group 3; Census Tract 110.01; District of Columbia; District of Columbia","389200","161025",
"1500000US110010110021","Block Group 1; Census Tract 110.02; District of Columbia; District of Columbia","459100","45063",
"1500000US110010110022","Block Group 2; Census Tract 110.02; District of Columbia; District of Columbia","515600","179958",
"1500000US110010111001","Block Group 1; Census Tract 111; District of Columbia; District of Columbia","630500","52557",
"1500000US110010111002","Block Group 2; Census Tract 111; District of Columbia; District of Columbia","697100","66135",
"1500000US110010111003","Block Group 3; Census Tract 111; District of Columbia; District of Columbia","477600","114253",
"1500000US110019800001","Block Group 1; Census Tract 9800; District of Columbia; District of Columbia","-","**",
