"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"1500000US110010025032","Block Group 2; Census Tract 25.03; District of Columbia; District of Columbia","1518","388","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","16","28","44","3","8","50","66","0","14","127","89","62","59","46","60","74","69","80","74","543","219","304","141","170","148","26","32",
"1500000US110010025041","Block Group 1; Census Tract 25.04; District of Columbia; District of Columbia","917","245","0","14","0","14","0","14","0","14","15","43","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","11","0","14","0","14","171","202","5","23","8","37","0","14","0","14","320","102","179","128","117","75","96","73",
"1500000US110010025042","Block Group 2; Census Tract 25.04; District of Columbia; District of Columbia","1482","394","11","19","0","14","0","14","0","14","0","14","29","59","0","14","0","14","69","96","26","43","0","14","18","35","20","47","0","14","0","14","120","62","0","14","57","55","100","62","2","4","338","215","570","329","26","39","96","69",
"1500000US110010026001","Block Group 1; Census Tract 26; District of Columbia; District of Columbia","850","176","1","4","0","14","0","14","0","14","0","14","48","90","0","14","0","14","0","14","0","14","0","14","27","42","0","14","0","14","0","14","26","29","74","98","6","9","99","44","0","14","182","82","210","59","113","53","64","47",
"1500000US110010026002","Block Group 2; Census Tract 26; District of Columbia; District of Columbia","1109","354","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","38","32","0","14","9","15","74","49","15","19","443","230","220","64","220","82","90","74",
"1500000US110010027021","Block Group 1; Census Tract 27.02; District of Columbia; District of Columbia","1028","300","11","21","0","14","0","14","0","14","0","14","0","14","28","47","29","50","58","75","0","14","0","14","0","14","47","78","13","28","0","14","113","83","119","185","17","29","100","109","63","82","210","107","186","109","22","30","12","19",
"1500000US110010027022","Block Group 2; Census Tract 27.02; District of Columbia; District of Columbia","1191","325","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","15","0","14","0","14","21","33","40","42","245","175","534","250","226","145","116","66",
"1500000US110010027023","Block Group 3; Census Tract 27.02; District of Columbia; District of Columbia","900","310","45","71","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","52","61","33","53","0","14","15","24","38","53","0","14","51","55","0","14","337","183","247","89","82","58","0","14",
"1500000US110010027024","Block Group 4; Census Tract 27.02; District of Columbia; District of Columbia","1134","416","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","34","54","0","14","0","14","74","88","0","14","0","14","0","14","66","102","2","3","67","78","54","75","0","14","342","203","303","141","37","36","155","104",
"1500000US110010027031","Block Group 1; Census Tract 27.03; District of Columbia; District of Columbia","532","251","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","24","0","14","0","14","43","50","0","14","243","174","137","114","10","15","81","94",
"1500000US110010027032","Block Group 2; Census Tract 27.03; District of Columbia; District of Columbia","1491","219","27","44","0","14","0","14","0","14","0","14","21","32","28","43","87","129","0","14","0","14","26","32","0","14","6","11","73","94","10","21","66","43","52","72","4","11","52","49","0","14","329","117","392","115","180","150","138","77",
"1500000US110010027041","Block Group 1; Census Tract 27.04; District of Columbia; District of Columbia","970","399","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","34","44","0","14","353","236","354","170","115","63","114","107",
"1500000US110010027042","Block Group 2; Census Tract 27.04; District of Columbia; District of Columbia","1392","420","119","121","0","14","0","14","0","14","57","50","40","57","0","14","0","14","108","92","0","14","38","55","0","14","0","14","0","14","0","14","12","20","128","151","43","68","57","91","69","113","128","96","518","229","75","81","0","14",
"1500000US110010028011","Block Group 1; Census Tract 28.01; District of Columbia; District of Columbia","1409","290","77","97","0","14","0","14","0","14","0","14","0","14","0","14","0","14","27","44","0","14","0","14","24","39","0","14","0","14","17","23","123","95","0","14","22","26","52","52","34","24","495","155","397","204","114","79","27","24",
"1500000US110010028012","Block Group 2; Census Tract 28.01; District of Columbia; District of Columbia","1275","232","16","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","41","0","14","30","50","0","14","4","7","104","70","257","125","14","18","112","76","91","76","37","41","269","91","227","97","38","31","51","43",
"1500000US110010028021","Block Group 1; Census Tract 28.02; District of Columbia; District of Columbia","1509","436","155","122","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","44","72","81","99","10","39","0","14","0","14","185","147","12","19","49","86","22","37","74","88","291","178","341","180","152","131","93","87",
"1500000US110010028022","Block Group 2; Census Tract 28.02; District of Columbia; District of Columbia","816","282","9","21","0","14","0","14","0","14","0","14","70","101","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","55","48","76","33","42","70","77","47","65","0","14","0","14","249","204","188","160","0","14","76","95",
"1500000US110010028023","Block Group 3; Census Tract 28.02; District of Columbia; District of Columbia","1614","641","0","14","0","14","0","14","0","14","0","14","0","14","15","25","165","300","0","14","0","14","0","14","0","14","54","104","0","14","0","14","172","152","79","87","49","98","73","94","26","39","423","263","391","274","99","93","68","105",
"1500000US110010029001","Block Group 1; Census Tract 29; District of Columbia; District of Columbia","1390","278","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","24","0","14","0","14","8","22","33","40","0","14","0","14","34","57","96","96","17","26","35","31","19","20","26","29","645","189","404","95","15","20","50","35",
"1500000US110010029002","Block Group 2; Census Tract 29; District of Columbia; District of Columbia","1873","427","64","75","0","14","0","14","19","23","28","34","21","37","0","14","20","23","0","14","0","14","12","16","4","18","0","14","32","43","0","14","222","122","30","28","124","206","72","86","13","16","399","131","493","141","261","148","59","38",
"1500000US110010030001","Block Group 1; Census Tract 30; District of Columbia; District of Columbia","1468","244","84","101","0","14","0","14","0","14","0","14","0","14","0","14","17","29","12","21","12","20","14","22","0","14","34","33","32","43","9","14","106","73","21","34","67","50","51","50","58","81","366","143","344","95","205","110","36","28",
"1500000US110010030002","Block Group 2; Census Tract 30; District of Columbia; District of Columbia","1310","337","42","47","0","14","19","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","0","14","15","27","19","30","0","14","357","235","16","26","90","63","142","111","13","22","257","136","232","120","90","51","9","16",
"1500000US110010031001","Block Group 1; Census Tract 31; District of Columbia; District of Columbia","936","300","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","28","0","14","0","14","0","14","6","13","0","14","0","14","0","14","98","81","0","14","18","26","74","65","13","22","272","101","253","128","127","139","60","49",
"1500000US110010031002","Block Group 2; Census Tract 31; District of Columbia; District of Columbia","1797","467","65","77","0","14","0","14","0","14","0","14","5","21","0","14","0","14","0","14","0","14","2","12","0","14","32","55","39","54","0","14","74","85","16","24","57","87","14","31","7","34","531","173","781","339","74","66","100","74",
"1500000US110010032001","Block Group 1; Census Tract 32; District of Columbia; District of Columbia","589","262","3","8","0","14","0","14","0","14","0","14","2","33","0","14","1","25","0","14","0","14","0","14","0","14","0","14","6","13","122","189","45","60","5","13","0","14","25","25","26","32","150","101","119","67","29","36","56","42",
"1500000US110010032002","Block Group 2; Census Tract 32; District of Columbia; District of Columbia","708","206","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","69","68","0","14","0","14","13","20","20","29","59","75","0","14","28","40","13","23","18","21","236","104","154","75","42","39","56","45",
"1500000US110010032003","Block Group 3; Census Tract 32; District of Columbia; District of Columbia","752","267","20","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","24","0","14","0","14","13","26","34","54","0","14","0","14","109","80","17","26","76","81","61","49","29","37","150","91","111","63","42","33","71","85",
"1500000US110010032004","Block Group 4; Census Tract 32; District of Columbia; District of Columbia","794","260","25","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","17","0","14","0","14","0","14","140","99","56","78","32","43","64","49","0","14","137","76","247","124","66","60","17","21",
"1500000US110010033011","Block Group 1; Census Tract 33.01; District of Columbia; District of Columbia","876","322","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","20","30","32","0","14","7","11","0","14","27","39","210","118","479","227","88","77","23","21",
"1500000US110010033012","Block Group 2; Census Tract 33.01; District of Columbia; District of Columbia","980","246","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","30","0","14","0","14","0","14","0","14","0","14","18","31","4","11","94","63","19","32","23","34","39","30","0","14","422","211","205","91","93","63","45","39",
"1500000US110010033013","Block Group 3; Census Tract 33.01; District of Columbia; District of Columbia","1303","418","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","35","15","22","0","14","67","72","9","14","569","310","447","258","127","66","46","46",
"1500000US110010033021","Block Group 1; Census Tract 33.02; District of Columbia; District of Columbia","918","169","14","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","7","4","8","0","14","0","14","0","14","12","21","22","36","2","10","0","14","51","34","14","19","488","142","154","80","137","59","17","15",
"1500000US110010033022","Block Group 2; Census Tract 33.02; District of Columbia; District of Columbia","938","243","83","102","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","52","54","0","14","0","14","5","8","0","14","280","125","312","143","195","132","11","14",
"1500000US110010034001","Block Group 1; Census Tract 34; District of Columbia; District of Columbia","698","168","34","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","17","0","14","0","14","0","14","66","92","30","40","0","14","34","40","16","20","0","14","62","66","0","14","130","76","208","106","88","83","20","24",
"1500000US110010034002","Block Group 2; Census Tract 34; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010034003","Block Group 3; Census Tract 34; District of Columbia; District of Columbia","1244","466","0","14","0","14","0","14","0","14","0","14","7","16","0","14","0","14","0","14","0","14","5","11","0","14","0","14","5","14","60","54","112","99","0","14","5","11","197","242","15","29","355","142","341","156","131","129","11","17",
"1500000US110010034004","Block Group 4; Census Tract 34; District of Columbia; District of Columbia","45","60","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","59","0","14","9","16",
"1500000US110010034005","Block Group 5; Census Tract 34; District of Columbia; District of Columbia","12","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","6","6","10","3","9","0","14",
"1500000US110010035001","Block Group 1; Census Tract 35; District of Columbia; District of Columbia","972","231","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","57","0","14","160","87","0","14","19","20","38","38","0","14","311","124","238","126","107","91","63","51",
"1500000US110010035002","Block Group 2; Census Tract 35; District of Columbia; District of Columbia","864","229","16","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","26","0","14","0","14","11","17","0","14","0","14","43","49","0","14","52","63","30","26","13","21","387","155","127","75","120","123","49","47",
"1500000US110010035003","Block Group 3; Census Tract 35; District of Columbia; District of Columbia","667","223","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","6","0","14","0","14","0","14","6","11","2","5","2","5","89","142","0","14","269","116","192","91","67","49","38","42",
"1500000US110010036001","Block Group 1; Census Tract 36; District of Columbia; District of Columbia","1664","511","56","83","0","14","0","14","0","14","0","14","28","69","0","14","0","14","0","14","0","14","0","14","0","14","5","12","0","14","22","33","108","90","25","24","0","14","58","64","37","62","449","225","442","211","388","328","46","44",
"1500000US110010036002","Block Group 2; Census Tract 36; District of Columbia; District of Columbia","1394","489","20","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","73","71","51","51","0","14","106","94","86","64","86","95","97","69","0","14","495","273","290","205","46","51","44","50",
"1500000US110010036003","Block Group 3; Census Tract 36; District of Columbia; District of Columbia","750","241","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","133","78","0","14","0","14","6","17","0","14","238","141","250","99","42","50","49","55",
"1500000US110010037011","Block Group 1; Census Tract 37.01; District of Columbia; District of Columbia","729","252","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","70","80","23","37","0","14","79","63","0","14","274","112","90","55","145","116","48","58",
"1500000US110010037012","Block Group 2; Census Tract 37.01; District of Columbia; District of Columbia","1089","174","42","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","98","39","68","47","34","54","43","46","39","42","20","30","240","102","372","133","68","57","65","63",
"1500000US110010037021","Block Group 1; Census Tract 37.02; District of Columbia; District of Columbia","676","288","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","32","0","14","382","192","180","132","56","52","29","35",
"1500000US110010037022","Block Group 2; Census Tract 37.02; District of Columbia; District of Columbia","1478","430","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","61","0","14","0","14","66","67","22","35","419","412","82","81","56","52","50","54","10","18","473","136","259","107","15","19","0","14",
"1500000US110010038011","Block Group 1; Census Tract 38.01; District of Columbia; District of Columbia","636","166","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","24","0","14","320","120","219","108","68","69","15","24",
"1500000US110010038012","Block Group 2; Census Tract 38.01; District of Columbia; District of Columbia","632","150","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","20","0","14","119","64","353","117","99","48","48","33",
"1500000US110010038021","Block Group 1; Census Tract 38.02; District of Columbia; District of Columbia","880","399","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","23","92","136","0","14","382","396","272","128","84","58","35","41",
"1500000US110010038022","Block Group 2; Census Tract 38.02; District of Columbia; District of Columbia","964","305","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","51","65","14","23","0","14","13","20","0","14","161","128","0","14","32","38","90","107","0","14","180","96","208","124","97","110","118","94",
"1500000US110010038023","Block Group 3; Census Tract 38.02; District of Columbia; District of Columbia","1140","270","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","58","0","14","19","31","0","14","51","81","0","14","0","14","427","150","334","175","171","122","107","77",
"1500000US110010039011","Block Group 1; Census Tract 39.01; District of Columbia; District of Columbia","1001","243","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","34","17","26","17","25","87","68","0","14","238","114","497","188","39","42","84","77",
"1500000US110010039012","Block Group 2; Census Tract 39.01; District of Columbia; District of Columbia","1170","533","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","22","0","14","0","14","0","14","0","14","27","36","7","14","0","14","23","35","0","14","403","167","279","135","397","492","24","35",
"1500000US110010039021","Block Group 1; Census Tract 39.02; District of Columbia; District of Columbia","663","194","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","84","112","0","14","0","14","58","52","35","42","202","94","208","101","19","28","57","47",
"1500000US110010039022","Block Group 2; Census Tract 39.02; District of Columbia; District of Columbia","599","232","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","69","36","43","0","14","14","22","21","34","0","14","266","102","178","104","37","42","0","14",
"1500000US110010040011","Block Group 1; Census Tract 40.01; District of Columbia; District of Columbia","1405","442","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","23","57","97","0","14","0","14","6","12","45","68","656","391","284","140","281","174","61","73",
"1500000US110010040012","Block Group 2; Census Tract 40.01; District of Columbia; District of Columbia","690","239","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","29","0","14","0","14","0","14","0","14","258","148","287","166","62","50","64","59",
"1500000US110010040013","Block Group 3; Census Tract 40.01; District of Columbia; District of Columbia","978","381","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","30","17","26","395","291","375","139","121","102","52","50",
"1500000US110010040014","Block Group 4; Census Tract 40.01; District of Columbia; District of Columbia","639","186","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","32","0","14","282","138","131","87","110","66","96","59",
"1500000US110010040021","Block Group 1; Census Tract 40.02; District of Columbia; District of Columbia","757","384","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","59","80","0","14","19","31","0","14","0","14","0","14","0","14","0","14","0","14","28","34","0","14","387","342","168","92","39","35","57","57",
"1500000US110010040022","Block Group 2; Census Tract 40.02; District of Columbia; District of Columbia","1314","322","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","10","0","14","0","14","29","48","369","139","388","150","244","101","278","243",
"1500000US110010040023","Block Group 3; Census Tract 40.02; District of Columbia; District of Columbia","556","214","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","43","67","9","15","106","62","110","68","237","202","51","51",
"1500000US110010041001","Block Group 1; Census Tract 41; District of Columbia; District of Columbia","1036","195","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","30","28","5","9","5","8","21","21","37","40","289","90","249","80","271","135","129","89",
"1500000US110010041002","Block Group 2; Census Tract 41; District of Columbia; District of Columbia","267","106","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","94","53","62","46","85","83","26","24",
"1500000US110010041003","Block Group 3; Census Tract 41; District of Columbia; District of Columbia","746","207","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","56","0","14","13","19","0","14","5","13","0","14","8","14","265","117","209","126","154","93","57","42",
"1500000US110010042011","Block Group 1; Census Tract 42.01; District of Columbia; District of Columbia","874","296","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","52","82","38","46","0","14","36","56","16","25","15","24","16","27","321","141","236","140","44","42","100","102",
"1500000US110010042012","Block Group 2; Census Tract 42.01; District of Columbia; District of Columbia","926","417","0","14","0","14","0","14","0","14","0","14","0","14","0","14","69","96","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","66","72","47","72","361","192","333","171","50","49","0","14",
"1500000US110010042013","Block Group 3; Census Tract 42.01; District of Columbia; District of Columbia","1060","387","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","19","0","14","725","375","113","75","157","112","55","55",
"1500000US110010042021","Block Group 1; Census Tract 42.02; District of Columbia; District of Columbia","1128","371","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","7","0","14","0","14","32","31","0","14","15","23","9","15","13","20","552","283","276","111","97","52","131","103",
"1500000US110010042022","Block Group 2; Census Tract 42.02; District of Columbia; District of Columbia","1100","176","0","14","0","14","12","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","17","19","31","11","16","54","50","0","14","416","147","351","117","200","91","25","25",
"1500000US110010043001","Block Group 1; Census Tract 43; District of Columbia; District of Columbia","416","233","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","31","0","14","0","14","0","14","10","19","0","14","204","160","155","93","28","31","0","14",
"1500000US110010043002","Block Group 2; Census Tract 43; District of Columbia; District of Columbia","1054","285","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","48","0","14","72","88","0","14","0","14","59","70","0","14","15","26","0","14","62","67","372","157","242","126","144","133","60","59",
"1500000US110010043003","Block Group 3; Census Tract 43; District of Columbia; District of Columbia","1562","629","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","77","87","0","14","101","88","74","114","51","78","259","127","796","513","204","141","0","14",
"1500000US110010043004","Block Group 4; Census Tract 43; District of Columbia; District of Columbia","538","168","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","28","0","14","15","28","17","31","0","14","234","125","175","103","57","69","24","45",
"1500000US110010044011","Block Group 1; Census Tract 44.01; District of Columbia; District of Columbia","1135","236","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","27","0","14","0","14","0","14","36","53","0","14","431","146","314","131","299","147","38","40",
"1500000US110010044012","Block Group 2; Census Tract 44.01; District of Columbia; District of Columbia","1111","377","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","18","7","16","0","14","20","25","13","23","341","170","331","123","328","210","58","56",
"1500000US110010044013","Block Group 3; Census Tract 44.01; District of Columbia; District of Columbia","396","118","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","39","0","14","0","14","0","14","0","14","113","63","124","91","80","70","57","65",
"1500000US110010044021","Block Group 1; Census Tract 44.02; District of Columbia; District of Columbia","976","344","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","52","0","14","0","14","273","229","4","6","0","14","52","52","56","90","166","84","208","95","153","99","29","29",
"1500000US110010044022","Block Group 2; Census Tract 44.02; District of Columbia; District of Columbia","985","275","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","7","0","14","52","51","0","14","56","56","38","43","24","40","331","157","253","98","158","113","69","43",
"1500000US110010046001","Block Group 1; Census Tract 46; District of Columbia; District of Columbia","801","204","7","19","0","14","0","14","0","14","0","14","0","14","0","14","34","52","0","14","0","14","0","14","0","14","36","60","0","14","0","14","97","70","13","23","0","14","113","89","19","28","173","86","236","132","50","37","23","23",
"1500000US110010046002","Block Group 2; Census Tract 46; District of Columbia; District of Columbia","1600","351","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","31","13","22","15","22","203","113","24","28","56","74","97","89","61","83","461","185","341","101","274","167","24","26",
"1500000US110010047021","Block Group 1; Census Tract 47.02; District of Columbia; District of Columbia","714","146","9","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","27","20","29","40","31","59","47","34","42","118","88","37","53","27","29","72","49","12","15","34","30","132","74","93","67","16","20",
"1500000US110010047022","Block Group 2; Census Tract 47.02; District of Columbia; District of Columbia","452","148","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","42","54","0","14","0","14","59","63","0","14","99","47","116","68","86","51","50","40",
"1500000US110010047023","Block Group 3; Census Tract 47.02; District of Columbia; District of Columbia","401","132","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","87","48","208","112","106","55","0","14",
"1500000US110010047024","Block Group 4; Census Tract 47.02; District of Columbia; District of Columbia","632","160","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18","257","105","155","64","154","75","55","39",
"1500000US110010047025","Block Group 5; Census Tract 47.02; District of Columbia; District of Columbia","994","716","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","12","7","11","0","14","11","16","475","370","107","55","386","354","0","14",
"1500000US110010047031","Block Group 1; Census Tract 47.03; District of Columbia; District of Columbia","581","353","0","14","0","14","0","14","0","14","0","14","0","14","0","14","27","42","0","14","0","14","136","182","0","14","0","14","0","14","19","26","158","160","0","14","0","14","0","14","0","14","20","28","161","108","60","77","0","14",
