"GEO_ID","NAME","B27010_001E","B27010_001M","B27010_002E","B27010_002M","B27010_003E","B27010_003M","B27010_004E","B27010_004M","B27010_005E","B27010_005M","B27010_006E","B27010_006M","B27010_007E","B27010_007M","B27010_008E","B27010_008M","B27010_009E","B27010_009M","B27010_010E","B27010_010M","B27010_011E","B27010_011M","B27010_012E","B27010_012M","B27010_013E","B27010_013M","B27010_014E","B27010_014M","B27010_015E","B27010_015M","B27010_016E","B27010_016M","B27010_017E","B27010_017M","B27010_018E","B27010_018M","B27010_019E","B27010_019M","B27010_020E","B27010_020M","B27010_021E","B27010_021M","B27010_022E","B27010_022M","B27010_023E","B27010_023M","B27010_024E","B27010_024M","B27010_025E","B27010_025M","B27010_026E","B27010_026M","B27010_027E","B27010_027M","B27010_028E","B27010_028M","B27010_029E","B27010_029M","B27010_030E","B27010_030M","B27010_031E","B27010_031M","B27010_032E","B27010_032M","B27010_033E","B27010_033M","B27010_034E","B27010_034M","B27010_035E","B27010_035M","B27010_036E","B27010_036M","B27010_037E","B27010_037M","B27010_038E","B27010_038M","B27010_039E","B27010_039M","B27010_040E","B27010_040M","B27010_041E","B27010_041M","B27010_042E","B27010_042M","B27010_043E","B27010_043M","B27010_044E","B27010_044M","B27010_045E","B27010_045M","B27010_046E","B27010_046M","B27010_047E","B27010_047M","B27010_048E","B27010_048M","B27010_049E","B27010_049M","B27010_050E","B27010_050M","B27010_051E","B27010_051M","B27010_052E","B27010_052M","B27010_053E","B27010_053M","B27010_054E","B27010_054M","B27010_055E","B27010_055M","B27010_056E","B27010_056M","B27010_057E","B27010_057M","B27010_058E","B27010_058M","B27010_059E","B27010_059M","B27010_060E","B27010_060M","B27010_061E","B27010_061M","B27010_062E","B27010_062M","B27010_063E","B27010_063M","B27010_064E","B27010_064M","B27010_065E","B27010_065M","B27010_066E","B27010_066M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Under 19 years:","Margin of Error!!Total:!!Under 19 years:","Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:","Margin of Error!!Total:!!Under 19 years:!!With one type of health insurance coverage:","Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With employer-based health insurance only","Margin of Error!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With employer-based health insurance only","Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only","Margin of Error!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only","Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With Medicare coverage only","Margin of Error!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With Medicare coverage only","Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only","Margin of Error!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only","Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only","Margin of Error!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only","Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With VA Health Care only","Margin of Error!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With VA Health Care only","Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:","Margin of Error!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:","Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage","Margin of Error!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage","Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage","Margin of Error!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage","Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage","Margin of Error!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage","Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other private only combinations","Margin of Error!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other private only combinations","Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other public only combinations","Margin of Error!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other public only combinations","Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other coverage combinations","Margin of Error!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other coverage combinations","Estimate!!Total:!!Under 19 years:!!No health insurance coverage","Margin of Error!!Total:!!Under 19 years:!!No health insurance coverage","Estimate!!Total:!!19 to 34 years:","Margin of Error!!Total:!!19 to 34 years:","Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:","Margin of Error!!Total:!!19 to 34 years:!!With one type of health insurance coverage:","Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With employer-based health insurance only","Margin of Error!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With employer-based health insurance only","Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only","Margin of Error!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only","Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With Medicare coverage only","Margin of Error!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With Medicare coverage only","Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only","Margin of Error!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only","Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only","Margin of Error!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only","Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With VA Health Care only","Margin of Error!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With VA Health Care only","Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:","Margin of Error!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:","Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage","Margin of Error!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage","Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage","Margin of Error!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage","Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage","Margin of Error!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage","Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other private only combinations","Margin of Error!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other private only combinations","Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other public only combinations","Margin of Error!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other public only combinations","Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other coverage combinations","Margin of Error!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other coverage combinations","Estimate!!Total:!!19 to 34 years:!!No health insurance coverage","Margin of Error!!Total:!!19 to 34 years:!!No health insurance coverage","Estimate!!Total:!!35 to 64 years:","Margin of Error!!Total:!!35 to 64 years:","Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:","Margin of Error!!Total:!!35 to 64 years:!!With one type of health insurance coverage:","Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With employer-based health insurance only","Margin of Error!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With employer-based health insurance only","Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only","Margin of Error!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only","Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With Medicare coverage only","Margin of Error!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With Medicare coverage only","Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only","Margin of Error!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only","Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only","Margin of Error!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only","Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With VA Health Care only","Margin of Error!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With VA Health Care only","Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:","Margin of Error!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:","Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage","Margin of Error!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage","Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage","Margin of Error!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage","Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With direct-purchase and Medicare coverage","Margin of Error!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With direct-purchase and Medicare coverage","Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage","Margin of Error!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage","Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other private only combinations","Margin of Error!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other private only combinations","Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other public only combinations","Margin of Error!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other public only combinations","Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other coverage combinations","Margin of Error!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other coverage combinations","Estimate!!Total:!!35 to 64 years:!!No health insurance coverage","Margin of Error!!Total:!!35 to 64 years:!!No health insurance coverage","Estimate!!Total:!!65 years and over:","Margin of Error!!Total:!!65 years and over:","Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:","Margin of Error!!Total:!!65 years and over:!!With one type of health insurance coverage:","Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With employer-based health insurance only","Margin of Error!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With employer-based health insurance only","Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With direct-purchase health insurance only","Margin of Error!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With direct-purchase health insurance only","Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With Medicare coverage only","Margin of Error!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With Medicare coverage only","Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only","Margin of Error!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only","Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With VA Health Care only","Margin of Error!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With VA Health Care only","Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:","Margin of Error!!Total:!!65 years and over:!!With two or more types of health insurance coverage:","Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage","Margin of Error!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage","Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage","Margin of Error!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage","Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With direct-purchase and Medicare coverage","Margin of Error!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With direct-purchase and Medicare coverage","Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage","Margin of Error!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage","Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other private only combinations","Margin of Error!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other private only combinations","Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other public only combinations","Margin of Error!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other public only combinations","Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other coverage combinations","Margin of Error!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other coverage combinations","Estimate!!Total:!!65 years and over:!!No health insurance coverage","Margin of Error!!Total:!!65 years and over:!!No health insurance coverage",
"1500000US110010022023","Block Group 3; Census Tract 22.02; District of Columbia; District of Columbia","821","221","99","92","92","90","92","90","0","14","0","14","0","14","0","14","0","14","7","14","0","14","0","14","0","14","7","14","0","14","0","14","0","14","123","79","90","81","90","81","0","14","0","14","0","14","0","14","0","14","33","31","0","14","0","14","0","14","0","14","0","14","33","31","0","14","435","137","350","134","190","113","0","14","28","38","132","107","0","14","0","14","56","43","0","14","0","14","0","14","41","39","7","13","0","14","8","17","29","52","164","78","17","23","7","15","0","14","10","18","0","14","0","14","147","84","0","14","49","55","10","17","88","72","0","14","0","14","0","14","0","14",
"1500000US110010023011","Block Group 1; Census Tract 23.01; District of Columbia; District of Columbia","1397","445","322","180","235","113","167","97","0","14","0","14","68","60","0","14","0","14","87","102","0","14","0","14","0","14","0","14","0","14","87","102","0","14","294","118","260","113","208","108","17","18","0","14","35","38","0","14","0","14","34","51","0","14","0","14","0","14","0","14","0","14","34","51","0","14","642","250","576","243","506","239","23","27","0","14","47","37","0","14","0","14","66","44","9","15","0","14","0","14","20","18","0","14","0","14","37","51","0","14","139","67","62","43","52","43","0","14","10","14","0","14","0","14","77","51","0","14","55","53","0","14","8","12","0","14","0","14","14","17","0","14",
"1500000US110010023012","Block Group 2; Census Tract 23.01; District of Columbia; District of Columbia","1836","397","460","190","393","196","213","97","0","14","0","14","180","192","0","14","0","14","22","35","0","14","0","14","0","14","22","35","0","14","0","14","45","65","370","174","360","174","274","150","0","14","0","14","86","80","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","13","795","217","705","198","475","166","72","60","0","14","158","104","0","14","0","14","77","64","24","29","0","14","0","14","37","52","15","22","0","14","1","6","13","20","211","106","105","101","75","100","0","14","30","32","0","14","0","14","106","58","25","30","19","20","29","37","14","20","0","14","0","14","19","21","0","14",
"1500000US110010023021","Block Group 1; Census Tract 23.02; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010023022","Block Group 2; Census Tract 23.02; District of Columbia; District of Columbia","1039","166","238","55","168","89","139","95","0","14","0","14","29","34","0","14","0","14","70","44","52","47","0","14","0","14","0","14","0","14","18","28","0","14","309","153","309","153","261","147","20","32","0","14","28","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","419","77","346","74","230","72","40","43","14","23","62","41","0","14","0","14","66","36","23","21","0","14","0","14","8","13","0","14","0","14","35","36","7","10","73","33","20","25","6","10","0","14","4","8","0","14","10","21","53","32","0","14","41","28","5","8","7","19","0","14","0","14","0","14","0","14",
"1500000US110010023023","Block Group 3; Census Tract 23.02; District of Columbia; District of Columbia","434","177","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","29","17","29","0","14","17","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","417","178","21","35","0","14","0","14","21","35","0","14","0","14","396","179","0","14","0","14","0","14","0","14","0","14","0","14","396","179","0","14",
"1500000US110010024001","Block Group 1; Census Tract 24; District of Columbia; District of Columbia","747","208","65","54","65","54","65","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","243","119","243","119","199","100","32","42","0","14","12","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","377","172","350","157","215","120","0","14","0","14","109","104","0","14","26","37","27","38","0","14","0","14","0","14","0","14","0","14","27","38","0","14","0","14","62","45","0","14","0","14","0","14","0","14","0","14","0","14","62","45","0","14","12","21","21","23","12","20","0","14","0","14","17","25","0","14",
"1500000US110010024002","Block Group 2; Census Tract 24; District of Columbia; District of Columbia","1155","506","190","100","135","92","124","86","0","14","11","16","0","14","0","14","0","14","55","63","0","14","0","14","0","14","0","14","0","14","55","63","0","14","194","137","140","134","133","130","7","14","0","14","0","14","0","14","0","14","23","25","0","14","0","14","0","14","0","14","0","14","23","25","31","47","643","385","426","237","409","240","16","28","0","14","1","8","0","14","0","14","81","59","5","8","9","15","0","14","0","14","0","14","0","14","67","57","136","177","128","73","21","21","10","15","0","14","11","14","0","14","0","14","107","74","0","14","0","14","24","38","57","64","0","14","3","5","23","23","0","14",
"1500000US110010024003","Block Group 3; Census Tract 24; District of Columbia; District of Columbia","1121","289","272","161","272","161","218","165","0","14","0","14","46","43","8","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","269","129","245","123","189","78","27","31","0","14","29","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","31","497","155","488","154","418","166","31","49","0","14","39","40","0","14","0","14","8","12","0","14","0","14","0","14","0","14","0","14","0","14","8","12","1","2","83","75","42","36","42","36","0","14","0","14","0","14","0","14","41","42","0","14","0","14","3","10","38","39","0","14","0","14","0","14","0","14",
"1500000US110010024004","Block Group 4; Census Tract 24; District of Columbia; District of Columbia","795","241","62","64","62","64","62","64","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","214","109","198","105","128","90","21","27","0","14","49","51","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","25","341","121","278","96","278","96","0","14","0","14","0","14","0","14","0","14","63","67","0","14","0","14","0","14","0","14","0","14","0","14","63","67","0","14","178","108","55","41","0","14","0","14","55","41","0","14","0","14","123","99","0","14","35","28","0","14","23","27","0","14","0","14","65","94","0","14",
"1500000US110010025011","Block Group 1; Census Tract 25.01; District of Columbia; District of Columbia","1452","745","397","278","256","188","201","171","0","14","0","14","55","74","0","14","0","14","141","224","0","14","0","14","47","81","0","14","0","14","94","145","0","14","164","79","139","76","129","76","1","2","0","14","9","14","0","14","0","14","25","32","13","21","0","14","0","14","0","14","0","14","12","23","0","14","784","517","549","284","391","141","5","17","0","14","137","168","16","25","0","14","235","260","40","61","0","14","0","14","8","14","0","14","0","14","187","259","0","14","107","61","34","43","0","14","0","14","34","43","0","14","0","14","73","51","0","14","21","36","9","13","0","14","0","14","0","14","43","35","0","14",
"1500000US110010025012","Block Group 2; Census Tract 25.01; District of Columbia; District of Columbia","1525","217","398","92","373","100","359","112","2","7","0","14","12","50","0","14","0","14","25","39","0","14","0","14","0","14","0","14","0","14","25","39","0","14","252","129","190","128","119","94","21","24","0","14","50","45","0","14","0","14","62","82","0","14","0","14","0","14","0","14","0","14","62","82","0","14","648","135","635","134","522","115","30","34","0","14","83","107","0","14","0","14","12","22","0","14","0","14","0","14","5","9","0","14","0","14","7","21","1","2","227","89","135","88","22","20","0","14","113","85","0","14","0","14","92","49","0","14","45","40","23","28","0","14","0","14","7","11","17","23","0","14",
"1500000US110010025031","Block Group 1; Census Tract 25.03; District of Columbia; District of Columbia","1095","633","187","112","92","61","42","61","0","14","0","14","50","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","95","124","295","141","259","144","194","126","21","33","0","14","44","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","47","575","558","569","552","188","162","374","522","0","14","7","30","0","14","0","14","6","27","0","14","6","27","0","14","0","14","0","14","0","14","0","14","0","14","38","61","0","14","0","14","0","14","0","14","0","14","0","14","38","61","0","14","0","14","0","14","32","52","0","14","0","14","6","24","0","14",
"1500000US110010025032","Block Group 2; Census Tract 25.03; District of Columbia; District of Columbia","1648","436","38","69","38","69","20","62","0","14","0","14","18","30","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","946","337","946","337","796","310","139","113","0","14","11","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","501","162","442","179","358","162","0","14","22","31","62","51","0","14","0","14","52","53","15","25","0","14","0","14","34","43","0","14","0","14","3","8","7","14","163","82","4","7","0","14","0","14","4","7","0","14","0","14","159","83","0","14","67","60","0","14","0","14","0","14","42","57","50","66","0","14",
"1500000US110010025041","Block Group 1; Census Tract 25.04; District of Columbia; District of Columbia","1184","386","196","144","196","144","136","95","0","14","0","14","60","99","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","403","134","403","134","361","130","12","19","0","14","30","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","476","235","455","226","388","209","46","53","0","14","21","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","46","109","86","43","52","18","29","0","14","25","46","0","14","0","14","66","68","0","14","66","68","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010025042","Block Group 2; Census Tract 25.04; District of Columbia; District of Columbia","1929","636","391","365","355","336","15","20","69","139","0","14","260","274","11","27","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","52","669","214","652","213","505","254","31","63","0","14","116","93","0","14","0","14","12","19","12","19","0","14","0","14","0","14","0","14","0","14","5","8","678","361","674","362","256","131","200","292","0","14","218","171","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","34","191","79","76","71","76","71","0","14","0","14","0","14","0","14","115","87","0","14","90","77","0","14","19","31","0","14","0","14","6","49","0","14",
"1500000US110010026001","Block Group 1; Census Tract 26; District of Columbia; District of Columbia","1181","283","303","169","303","169","187","92","104","110","0","14","12","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","142","98","133","98","51","40","82","96","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","13","406","104","369","91","294","86","47","48","0","14","11","12","0","14","17","25","3","5","1","3","0","14","0","14","1","4","0","14","0","14","1","3","34","37","330","112","123","94","27","20","0","14","96","94","0","14","0","14","207","76","0","14","107","63","16","18","13","12","0","14","16","23","55","35","0","14",
"1500000US110010026002","Block Group 2; Census Tract 26; District of Columbia; District of Columbia","1449","380","303","102","291","105","237","108","39","42","0","14","15","18","0","14","0","14","12","19","0","14","0","14","0","14","12","19","0","14","0","14","0","14","295","159","226","128","177","122","43","34","0","14","6","11","0","14","0","14","46","50","0","14","0","14","0","14","24","36","0","14","22","33","23","35","615","191","584","191","456","126","45","45","0","14","76","100","7","11","0","14","22","20","6","10","0","14","0","14","9","13","0","14","0","14","7","11","9","15","236","97","45","31","28","26","0","14","17","18","0","14","0","14","191","92","0","14","55","31","52","37","6","9","0","14","0","14","78","71","0","14",
"1500000US110010027021","Block Group 1; Census Tract 27.02; District of Columbia; District of Columbia","1416","477","357","234","357","234","68","77","172","195","0","14","117","137","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","425","155","393","148","238","108","95","69","0","14","60","75","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","38","524","159","385","148","211","117","105","97","0","14","69","81","0","14","0","14","57","96","0","14","0","14","0","14","57","96","0","14","0","14","0","14","82","68","110","99","0","14","0","14","0","14","0","14","0","14","0","14","110","99","0","14","0","14","5","10","13","28","0","14","0","14","92","95","0","14",
"1500000US110010027022","Block Group 2; Census Tract 27.02; District of Columbia; District of Columbia","1589","411","343","159","343","159","343","159","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","404","224","387","214","336","197","18","28","0","14","33","30","0","14","0","14","17","21","13","19","0","14","0","14","0","14","0","14","4","7","0","14","611","207","485","170","446","165","39","44","0","14","0","14","0","14","0","14","126","128","85","83","0","14","0","14","0","14","0","14","0","14","41","63","0","14","231","106","86","93","86","93","0","14","0","14","0","14","0","14","145","101","0","14","124","93","21","35","0","14","0","14","0","14","0","14","0","14",
"1500000US110010027023","Block Group 3; Census Tract 27.02; District of Columbia; District of Columbia","1156","381","192","141","192","141","158","133","0","14","0","14","34","53","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","465","324","453","323","341","238","65","87","0","14","47","76","0","14","0","14","12","20","12","20","0","14","0","14","0","14","0","14","0","14","0","14","434","131","315","128","306","128","0","14","0","14","9","15","0","14","0","14","119","104","0","14","0","14","0","14","45","71","0","14","15","24","59","75","0","14","65","105","0","14","0","14","0","14","0","14","0","14","0","14","65","105","0","14","0","14","65","105","0","14","0","14","0","14","0","14","0","14",
"1500000US110010027024","Block Group 4; Census Tract 27.02; District of Columbia; District of Columbia","1407","537","214","138","214","138","168","122","17","27","0","14","29","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","438","401","438","401","383","358","34","42","0","14","21","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","626","223","524","210","337","148","33","39","0","14","154","169","0","14","0","14","78","105","12","19","0","14","0","14","66","102","0","14","0","14","0","14","24","29","129","118","26","45","26","45","0","14","0","14","0","14","0","14","103","98","0","14","60","64","0","14","2","3","0","14","0","14","41","73","0","14",
"1500000US110010027031","Block Group 1; Census Tract 27.03; District of Columbia; District of Columbia","577","269","31","49","31","49","31","49","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","134","130","134","130","116","121","18","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","374","226","255","129","226","143","29","46","0","14","0","14","0","14","0","14","119","186","119","186","0","14","0","14","0","14","0","14","0","14","0","14","0","14","38","49","14","23","14","23","0","14","0","14","0","14","0","14","24","27","0","14","21","25","0","14","3","5","0","14","0","14","0","14","0","14",
